cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test-lake,0,0:57.12,0,0,0,15528,0,99%,4985,0.00,57.11,0,0,4096,162,57.12,0,0,0,0,0,1,0
test-lake,0,0:57.05,0,0,0,15484,0,100%,4985,0.00,57.05,0,0,4096,156,57.05,0,0,0,0,0,1,0
test-lake,0,0:57.08,0,0,0,15568,0,100%,4986,0.00,57.07,0,0,4096,167,57.08,0,0,0,0,0,1,0
test-lake,0,0:57.05,0,0,0,15500,0,99%,4984,0.00,57.05,0,0,4096,169,57.05,0,0,0,0,0,1,0
test-lake,0,0:57.09,0,0,0,15604,0,99%,4987,0.01,57.08,0,0,4096,223,57.09,0,0,0,0,0,1,0
test-lake,0,0:57.07,0,0,0,15568,0,100%,4987,0.00,57.07,0,0,4096,145,57.07,0,0,0,0,0,1,0
test-lake,0,0:57.10,0,0,0,15564,0,100%,4987,0.00,57.09,0,0,4096,182,57.10,0,0,0,0,0,1,0
test-lake,0,0:57.10,0,0,0,15528,0,100%,4986,0.00,57.09,0,0,4096,190,57.10,0,0,0,0,0,1,0
test-lake,0,0:57.06,0,0,0,15500,0,99%,4985,0.00,57.05,0,0,4096,194,57.06,0,0,0,0,0,1,0
test-lake,0,0:57.20,0,0,0,15568,0,99%,4986,0.02,57.18,0,0,4096,199,57.20,0,0,0,0,0,1,0
test-lake,0,0:57.13,0,0,0,15568,0,99%,4987,0.00,57.12,0,0,4096,220,57.13,0,0,0,0,0,1,0
test-lake,0,0:57.16,0,0,0,15496,0,99%,4985,0.00,57.15,0,0,4096,234,57.16,0,0,0,0,0,1,0
test-lake,0,0:57.08,0,0,0,15492,0,100%,4984,0.00,57.07,0,0,4096,158,57.08,0,0,0,0,0,1,0
test-lake,0,0:57.06,0,0,0,15528,0,100%,4986,0.00,57.06,0,0,4096,163,57.06,0,0,0,0,0,1,0
test-lake,0,0:57.10,0,0,0,15492,0,100%,4984,0.00,57.10,0,0,4096,229,57.10,0,0,0,0,0,1,0
test-lake,0,0:57.08,0,0,0,15500,0,99%,4985,0.00,57.07,0,0,4096,157,57.08,0,0,0,0,0,1,0
test-lake,0,0:57.05,0,0,0,15552,0,100%,4986,0.00,57.05,0,0,4096,159,57.05,0,0,0,0,0,1,0
test-lake,0,0:57.08,0,0,0,15500,0,100%,4985,0.00,57.08,0,0,4096,160,57.08,0,0,0,0,0,1,0
test-lake,0,0:57.10,0,0,0,15568,0,99%,4987,0.00,57.10,0,0,4096,212,57.10,0,0,0,0,0,1,0
test-lake,0,0:57.07,0,0,0,15568,0,99%,4987,0.00,57.06,0,0,4096,163,57.07,0,0,0,0,0,1,0
test-lake,0,0:57.14,0,0,0,15444,0,99%,4985,0.00,57.13,0,0,4096,235,57.14,0,0,0,0,0,1,0
test-lake,0,0:57.07,0,0,0,15552,0,100%,4986,0.00,57.06,0,0,4096,149,57.07,0,0,0,0,0,1,0
test-lake,0,0:57.08,0,0,0,15568,0,99%,4987,0.00,57.08,0,0,4096,199,57.08,0,0,0,0,0,1,0
test-lake,0,0:57.25,0,0,0,15500,0,100%,4985,0.00,57.24,0,0,4096,190,57.25,0,0,0,0,0,1,0
test-lake,0,0:57.08,0,0,0,15536,0,99%,4986,0.01,57.07,0,0,4096,147,57.08,0,0,0,0,0,1,0
test-lake,0,0:57.16,0,0,0,15492,0,99%,4984,0.00,57.16,0,0,4096,206,57.16,0,0,0,0,0,1,0
test-lake,0,0:57.06,0,0,0,15568,0,100%,4987,0.00,57.05,0,0,4096,150,57.06,0,0,0,0,0,1,0
test-lake,0,0:57.08,0,0,0,15604,0,100%,4987,0.00,57.07,0,0,4096,168,57.08,0,0,0,0,0,1,0
test-lake,0,0:57.11,0,0,0,15500,0,99%,4985,0.00,57.10,0,0,4096,216,57.11,0,0,0,0,0,1,0
test-lake,0,0:57.29,0,0,0,15604,0,99%,4987,0.00,57.28,0,0,4096,183,57.29,0,0,0,0,0,1,0
ref-biglake,0,2:14.90,0,0,0,335244,0,99%,97035,0.08,134.81,0,0,4096,400,134.90,0,0,0,0,0,1,0
ref-biglake,0,2:14.44,0,0,0,335068,0,99%,97035,0.07,134.36,0,0,4096,342,134.44,0,0,0,0,0,1,0
ref-biglake,0,2:15.89,0,0,0,335172,0,100%,97035,0.10,135.78,0,0,4096,299,135.89,0,0,0,0,0,1,0
ref-biglake,0,2:14.91,0,0,0,335164,0,99%,97037,0.10,134.80,0,0,4096,447,134.91,0,0,0,0,0,1,0
ref-biglake,0,2:14.67,0,0,0,335228,0,99%,97035,0.10,134.57,0,0,4096,273,134.67,0,0,0,0,0,1,0
ref-biglake,0,2:14.84,0,0,0,335168,0,99%,97036,0.10,134.73,0,0,4096,388,134.84,0,0,0,0,0,1,0
ref-biglake,0,2:19.06,0,0,0,335196,0,99%,97035,0.10,138.95,0,0,4096,452,139.06,0,0,0,0,0,1,0
ref-biglake,0,2:15.23,0,0,0,335200,0,99%,97034,0.06,135.16,0,0,4096,307,135.23,0,0,0,0,0,1,0
ref-biglake,0,2:14.93,0,0,0,335188,0,99%,97035,0.08,134.84,0,0,4096,340,134.93,0,0,0,0,0,1,0
ref-biglake,0,2:15.02,0,0,0,335200,0,99%,97035,0.08,134.94,0,0,4096,390,135.02,0,0,0,0,0,1,0
ref-biglake,0,2:21.21,0,0,0,335172,0,99%,97035,0.11,141.09,0,0,4096,313,141.21,0,0,0,0,0,1,0
ref-biglake,0,2:15.12,0,0,0,335068,0,99%,97035,0.08,135.03,0,0,4096,472,135.12,0,0,0,0,0,1,0
ref-biglake,0,2:17.43,0,0,0,335176,0,99%,97035,0.09,137.33,0,0,4096,459,137.43,0,0,0,0,0,1,0
ref-biglake,0,2:14.96,0,0,0,335228,0,99%,97036,0.06,134.90,0,0,4096,415,134.96,0,0,0,0,0,1,0
ref-biglake,0,2:18.79,0,0,0,335196,0,99%,97034,0.09,138.69,0,0,4096,295,138.79,0,0,0,0,0,1,0
ref-biglake,0,2:14.51,0,0,0,335216,0,99%,97036,0.10,134.41,0,0,4096,284,134.51,0,0,0,0,0,1,0
ref-biglake,0,2:14.84,0,0,0,335192,0,99%,97035,0.10,134.74,0,0,4096,440,134.84,0,0,0,0,0,1,0
ref-biglake,0,2:14.52,0,0,0,335192,0,99%,97035,0.08,134.43,0,0,4096,322,134.52,0,0,0,0,0,1,0
ref-biglake,0,2:15.81,0,0,0,335220,0,99%,97037,0.09,135.71,0,0,4096,399,135.81,0,0,0,0,0,1,0
ref-biglake,0,2:15.94,0,0,0,335256,0,99%,97037,0.09,135.84,0,0,4096,272,135.94,0,0,0,0,0,1,0
ref-biglake,0,2:14.50,0,0,0,335068,0,99%,97035,0.09,134.41,0,0,4096,398,134.50,0,0,0,0,0,1,0
ref-biglake,0,2:18.70,0,0,0,335228,0,99%,97035,0.10,138.59,0,0,4096,390,138.70,0,0,0,0,0,1,0
ref-biglake,0,2:16.16,0,0,0,335168,0,99%,97035,0.10,136.05,0,0,4096,446,136.16,0,0,0,0,0,1,0
ref-biglake,0,2:14.86,0,0,0,335196,0,99%,97035,0.09,134.76,0,0,4096,322,134.86,0,0,0,0,0,1,0
ref-biglake,0,2:14.74,0,0,0,335220,0,99%,97037,0.09,134.64,0,0,4096,350,134.74,0,0,0,0,0,1,0
ref-biglake,0,2:15.88,0,0,0,335196,0,99%,97034,0.10,135.77,0,0,4096,353,135.88,0,0,0,0,0,1,0
ref-biglake,0,2:18.18,0,0,0,335064,0,99%,97035,0.09,138.08,0,0,4096,377,138.18,0,0,0,0,0,1,0
ref-biglake,0,2:15.05,0,0,0,335176,0,99%,97035,0.09,134.95,0,0,4096,359,135.05,0,0,0,0,0,1,0
ref-biglake,0,2:14.60,0,0,0,335244,0,99%,97035,0.07,134.52,0,0,4096,340,134.60,0,0,0,0,0,1,0
ref-biglake,0,2:15.15,0,0,0,335220,0,99%,97038,0.09,135.05,0,0,4096,394,135.15,0,0,0,0,0,1,0
ref-rivers,0,14:40.41,0,0,0,141708,0,99%,41996,0.05,880.35,0,0,4096,2194,880.41,0,0,0,0,0,1,0
