cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test-lake,0,0:06.06,1,24,0,11648,0,99%,4009,0.00,6.05,0,0,4096,11,6.06,0,0,0,0,0,2,0
test-lake,0,0:06.05,0,0,0,11648,0,100%,4009,0.00,6.04,0,0,4096,14,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11660,0,100%,4010,0.00,6.05,0,0,4096,18,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11596,0,99%,4010,0.00,6.04,0,0,4096,11,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11648,0,99%,4010,0.00,6.05,0,0,4096,18,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.06,0,0,0,11664,0,100%,4010,0.00,6.06,0,0,4096,10,6.06,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11700,0,100%,4011,0.00,6.04,0,0,4096,12,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11596,0,100%,4009,0.00,6.05,0,0,4096,14,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11624,0,100%,4009,0.00,6.04,0,0,4096,17,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11660,0,100%,4010,0.00,6.04,0,0,4096,18,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11624,0,100%,4009,0.00,6.04,0,0,4096,22,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11616,0,99%,4009,0.00,6.03,0,0,4096,14,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.09,0,0,0,11544,0,99%,4009,0.00,6.09,0,0,4096,25,6.09,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11596,0,99%,4009,0.00,6.04,0,0,4096,14,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11624,0,100%,4010,0.00,6.05,0,0,4096,18,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11588,0,100%,4008,0.00,6.03,0,0,4096,16,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11596,0,99%,4009,0.01,6.03,0,0,4096,14,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11596,0,99%,4009,0.00,6.03,0,0,4096,14,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11596,0,100%,4010,0.00,6.04,0,0,4096,19,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11540,0,100%,4009,0.00,6.05,0,0,4096,21,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11648,0,99%,4010,0.00,6.03,0,0,4096,18,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.03,0,0,0,11592,0,99%,4008,0.00,6.03,0,0,4096,10,6.03,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11624,0,99%,4009,0.00,6.04,0,0,4096,20,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.08,0,0,0,11616,0,100%,4009,0.00,6.08,0,0,4096,24,6.08,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11592,0,99%,4009,0.00,6.04,0,0,4096,15,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11536,0,100%,4009,0.00,6.05,0,0,4096,19,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11616,0,100%,4009,0.00,6.04,0,0,4096,22,6.04,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11596,0,100%,4009,0.00,6.05,0,0,4096,13,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.05,0,0,0,11612,0,99%,4009,0.00,6.04,0,0,4096,21,6.05,0,0,0,0,0,1,0
test-lake,0,0:06.04,0,0,0,11588,0,100%,4008,0.00,6.04,0,0,4096,23,6.04,0,0,0,0,0,1,0
ref-biglake,0,1:53.85,0,0,0,335176,0,99%,96060,0.11,113.73,0,0,4096,270,113.85,0,0,0,0,0,1,0
ref-biglake,0,1:54.74,0,0,0,335044,0,99%,96059,0.11,114.63,0,0,4096,462,114.74,0,0,0,0,0,1,0
ref-biglake,0,1:54.69,0,0,0,335228,0,99%,96059,0.09,114.59,0,0,4096,405,114.69,0,0,0,0,0,1,0
ref-biglake,0,1:53.51,0,0,0,335160,0,99%,96061,0.10,113.41,0,0,4096,287,113.51,0,0,0,0,0,1,0
ref-biglake,0,1:59.55,0,0,0,335172,0,99%,96059,0.11,119.42,0,0,4096,439,119.55,0,0,0,0,0,1,0
ref-biglake,0,1:53.54,0,0,0,335112,0,99%,96058,0.08,113.46,0,0,4096,250,113.54,0,0,0,0,0,1,0
