cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
ref-biglake,0,10:14.15,0,0,0,335216,0,18%,96061,0.10,113.99,0,0,4096,307,614.15,0,0,0,0,0,501,0
ref-biglake,0,10:15.16,0,0,0,335160,0,18%,96060,0.11,115.00,0,0,4096,374,615.16,0,0,0,0,0,501,0
ref-biglake,0,10:14.33,0,0,0,335168,0,18%,96059,0.06,114.22,0,0,4096,311,614.33,0,0,0,0,0,501,0
ref-biglake,0,10:15.62,0,0,0,335164,0,18%,96061,0.08,115.48,0,0,4096,370,615.62,0,0,0,0,0,501,0
ref-biglake,0,10:14.28,0,0,0,335244,0,18%,96060,0.10,114.12,0,0,4096,263,614.28,0,0,0,0,0,501,0
ref-biglake,0,10:14.09,0,0,0,335224,0,18%,96060,0.09,113.95,0,0,4096,325,614.09,0,0,0,0,0,501,0
ref-biglake,0,10:14.06,0,0,0,335228,0,18%,96060,0.09,113.91,0,0,4096,277,614.06,0,0,0,0,0,501,0
ref-biglake,0,10:14.28,0,0,0,335256,0,18%,96061,0.12,114.10,0,0,4096,246,614.28,0,0,0,0,0,501,0
ref-biglake,0,10:13.98,0,0,0,335216,0,18%,96060,0.10,113.83,0,0,4096,274,613.98,0,0,0,0,0,501,0
ref-biglake,0,10:14.54,0,0,0,335176,0,18%,96059,0.10,114.38,0,0,4096,294,614.54,0,0,0,0,0,501,0
ref-biglake,0,10:13.98,0,0,0,335228,0,18%,96059,0.10,113.83,0,0,4096,249,613.98,0,0,0,0,0,501,0
ref-biglake,0,10:14.36,0,0,0,335068,0,18%,96059,0.09,114.21,0,0,4096,262,614.36,0,0,0,0,0,501,0
ref-biglake,0,10:14.06,0,0,0,335176,0,18%,96059,0.09,113.91,0,0,4096,238,614.06,0,0,0,0,0,501,0
ref-biglake,0,10:14.19,0,0,0,335216,0,18%,96060,0.11,114.02,0,0,4096,232,614.19,0,0,0,0,0,501,0
ref-biglake,0,10:14.44,0,0,0,335196,0,18%,96058,0.09,114.29,0,0,4096,344,614.44,0,0,0,0,0,501,0
ref-biglake,0,10:14.09,0,0,0,335168,0,18%,96059,0.12,113.92,0,0,4096,287,614.09,0,0,0,0,0,501,0
ref-biglake,0,10:14.58,0,0,0,335216,0,18%,96060,0.09,114.43,0,0,4096,340,614.58,0,0,0,0,0,501,0
ref-biglake,0,10:13.88,0,0,0,335224,0,18%,96059,0.12,113.71,0,0,4096,280,613.88,0,0,0,0,0,501,0
ref-biglake,0,10:15.26,0,0,0,335220,0,18%,96061,0.11,115.09,0,0,4096,382,615.26,0,0,0,0,0,501,0
ref-biglake,0,10:14.95,0,0,0,335216,0,18%,96060,0.13,114.77,0,0,4096,306,614.95,0,0,0,0,0,501,0
ref-biglake,0,10:14.05,0,0,0,335192,0,18%,96060,0.08,113.91,0,0,4096,288,614.05,0,0,0,0,0,501,0
ref-biglake,0,10:14.53,0,0,0,335064,0,18%,96058,0.10,114.37,0,0,4096,298,614.53,0,0,0,0,0,501,0
ref-biglake,0,10:18.74,0,0,0,335176,0,19%,96059,0.11,118.58,0,0,4096,261,618.74,0,0,0,0,0,501,0
ref-biglake,0,10:14.43,0,0,0,335068,0,18%,96059,0.09,114.29,0,0,4096,322,614.43,0,0,0,0,0,501,0
ref-biglake,0,10:14.08,0,0,0,335216,0,18%,96060,0.13,113.89,0,0,4096,296,614.08,0,0,0,0,0,501,0
ref-biglake,0,10:14.07,0,0,0,335200,0,18%,96060,0.12,113.90,0,0,4096,293,614.07,0,0,0,0,0,501,0
ref-biglake,0,10:14.18,0,0,0,335176,0,18%,96059,0.07,114.06,0,0,4096,396,614.18,0,0,0,0,0,501,0
ref-biglake,0,10:13.98,0,0,0,335176,0,18%,96059,0.12,113.81,0,0,4096,245,613.98,0,0,0,0,0,501,0
ref-biglake,0,10:14.36,0,0,0,335196,0,18%,96060,0.09,114.22,0,0,4096,263,614.36,0,0,0,0,0,501,0
ref-biglake,0,10:15.12,0,0,0,335220,0,18%,96061,0.11,114.95,0,0,4096,362,615.12,0,0,0,0,0,501,0
train-biglake,0,25:31.04,0,0,0,241568,0,2%,70980,0.07,30.81,0,0,4096,127,1531.04,0,0,0,0,0,1501,0
train-biglake,0,25:30.80,0,0,0,241572,0,2%,70980,0.09,30.56,0,0,4096,132,1530.80,0,0,0,0,0,1501,0
train-biglake,0,25:30.89,0,0,0,241568,0,2%,70979,0.10,30.63,0,0,4096,116,1530.89,0,0,0,0,0,1501,0
train-biglake,0,25:30.83,0,0,0,241428,0,2%,70977,0.06,30.62,0,0,4096,108,1530.83,0,0,0,0,0,1501,0
train-biglake,0,25:30.77,0,0,0,241540,0,2%,70978,0.09,30.53,0,0,4096,130,1530.77,0,0,0,0,0,1501,0
train-biglake,0,25:30.85,0,0,0,241476,0,2%,70978,0.07,30.62,0,0,4096,117,1530.85,0,0,0,0,0,1501,0
train-biglake,0,25:30.86,0,0,0,241544,0,2%,70978,0.06,30.65,0,0,4096,119,1530.86,0,0,0,0,0,1501,0
train-biglake,0,25:30.86,0,0,0,241556,0,2%,70979,0.08,30.62,0,0,4096,103,1530.86,0,0,0,0,0,1501,0
train-biglake,0,25:30.88,0,0,0,241476,0,2%,70978,0.09,30.63,0,0,4096,89,1530.88,0,0,0,0,0,1501,0
train-biglake,0,25:30.87,0,0,0,241516,0,2%,70978,0.06,30.66,0,0,4096,68,1530.87,0,0,0,0,0,1501,0
train-biglake,0,25:30.98,0,0,0,241568,0,2%,70980,0.08,30.74,0,0,4096,123,1530.98,0,0,0,0,0,1501,0
train-biglake,0,25:30.90,0,0,0,241524,0,2%,70978,0.08,30.66,0,0,4096,108,1530.90,0,0,0,0,0,1501,0
train-biglake,0,25:31.00,0,0,0,241604,0,2%,70980,0.06,30.78,0,0,4096,157,1531.00,0,0,0,0,0,1501,0
train-biglake,0,25:30.85,0,0,0,241456,0,2%,70977,0.09,30.60,0,0,4096,74,1530.85,0,0,0,0,0,1501,0
train-biglake,0,25:30.87,0,0,0,241572,0,2%,70980,0.10,30.61,0,0,4096,93,1530.87,0,0,0,0,0,1501,0
train-biglake,0,25:31.09,0,0,0,241572,0,2%,70981,0.08,30.87,0,0,4096,113,1531.09,0,0,0,0,0,1501,0
train-biglake,0,25:31.01,0,0,0,241528,0,2%,70979,0.06,30.78,0,0,4096,177,1531.01,0,0,0,0,0,1501,0
train-biglake,0,25:31.34,0,0,0,241568,0,2%,70979,0.08,31.10,0,0,4096,111,1531.34,0,0,0,0,0,1501,0
train-biglake,0,25:30.76,0,0,0,241580,0,2%,70979,0.09,30.51,0,0,4096,108,1530.76,0,0,0,0,0,1501,0
train-biglake,0,25:30.87,0,0,0,241520,0,2%,70978,0.07,30.65,0,0,4096,64,1530.87,0,0,0,0,0,1501,0
train-biglake,0,25:30.83,0,0,0,241568,0,2%,70980,0.10,30.58,0,0,4096,62,1530.83,0,0,0,0,0,1501,0
train-biglake,0,25:30.89,0,0,0,241520,0,2%,70978,0.08,30.66,0,0,4096,83,1530.89,0,0,0,0,0,1501,0
train-biglake,0,25:30.79,0,0,0,241580,0,2%,70979,0.07,30.57,0,0,4096,100,1530.79,0,0,0,0,0,1501,0
train-biglake,0,25:30.77,0,0,0,241476,0,2%,70978,0.09,30.52,0,0,4096,139,1530.77,0,0,0,0,0,1501,0
train-biglake,0,25:31.02,0,0,0,241572,0,2%,70980,0.10,30.77,0,0,4096,132,1531.02,0,0,0,0,0,1501,0
train-biglake,0,25:30.87,0,0,0,241516,0,2%,70978,0.06,30.65,0,0,4096,74,1530.87,0,0,0,0,0,1501,0
train-biglake,0,25:30.96,0,0,0,241568,0,2%,70981,0.10,30.70,0,0,4096,75,1530.96,0,0,0,0,0,1501,0
train-biglake,0,25:30.73,0,0,0,241532,0,1%,70978,0.05,30.52,0,0,4096,92,1530.73,0,0,0,0,0,1501,0
train-biglake,0,25:30.77,0,0,0,241460,0,2%,70977,0.09,30.53,0,0,4096,168,1530.77,0,0,0,0,0,1501,0
train-biglake,0,25:30.87,0,0,0,241592,0,2%,70979,0.09,30.63,0,0,4096,64,1530.87,0,0,0,0,0,1501,0
