cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:50.29,0,0,0,211720,0,100%,55273,0.04,50.24,0,0,4096,141,50.29,0,0,0,0,0,1,0
test,0,0:50.33,0,0,0,211716,0,99%,55273,0.06,50.26,0,0,4096,175,50.33,0,0,0,0,0,1,0
test,0,0:50.30,0,0,0,211708,0,99%,55272,0.05,50.24,0,0,4096,179,50.30,0,0,0,0,0,1,0
test,0,0:50.08,0,0,0,211716,0,99%,55273,0.05,50.03,0,0,4096,155,50.08,0,0,0,0,0,1,0
test,0,0:50.28,0,0,0,211656,0,99%,55271,0.05,50.23,0,0,4096,156,50.28,0,0,0,0,0,1,0
test,0,0:50.35,0,0,0,211716,0,99%,55272,0.04,50.30,0,0,4096,167,50.35,0,0,0,0,0,1,0
test,0,0:50.33,0,0,0,211720,0,99%,55273,0.04,50.28,0,0,4096,170,50.33,0,0,0,0,0,1,0
test,0,0:50.09,0,0,0,211660,0,99%,55272,0.04,50.04,0,0,4096,131,50.09,0,0,0,0,0,1,0
test,0,0:50.32,0,0,0,211712,0,99%,55272,0.05,50.26,0,0,4096,179,50.32,0,0,0,0,0,1,0
test,0,0:50.27,0,0,0,211708,0,99%,55272,0.04,50.22,0,0,4096,183,50.27,0,0,0,0,0,1,0
test,0,0:50.31,0,0,0,211768,0,99%,55274,0.04,50.26,0,0,4096,104,50.31,0,0,0,0,0,1,0
test,0,0:50.11,0,0,0,211768,0,99%,55274,0.03,50.07,0,0,4096,208,50.11,0,0,0,0,0,1,0
test,0,0:50.25,0,0,0,211812,0,100%,55274,0.04,50.20,0,0,4096,157,50.25,0,0,0,0,0,1,0
test,0,0:50.32,0,0,0,211812,0,99%,55274,0.03,50.28,0,0,4096,150,50.32,0,0,0,0,0,1,0
test,0,0:50.12,0,0,0,211704,0,99%,55271,0.05,50.06,0,0,4096,192,50.12,0,0,0,0,0,1,0
test,0,0:50.24,0,0,0,211704,0,99%,55272,0.05,50.19,0,0,4096,154,50.24,0,0,0,0,0,1,0
test,0,0:50.29,0,0,0,211768,0,99%,55274,0.05,50.23,0,0,4096,111,50.29,0,0,0,0,0,1,0
test,0,0:50.13,0,0,0,211708,0,99%,55272,0.05,50.08,0,0,4096,186,50.13,0,0,0,0,0,1,0
test,0,0:50.28,0,0,0,211716,0,99%,55273,0.06,50.22,0,0,4096,153,50.28,0,0,0,0,0,1,0
test,0,0:50.33,0,0,0,211716,0,99%,55273,0.05,50.27,0,0,4096,162,50.33,0,0,0,0,0,1,0
test,0,0:50.37,0,0,0,211704,0,99%,55273,0.07,50.29,0,0,4096,107,50.37,0,0,0,0,0,1,0
test,0,0:50.17,0,0,0,211664,0,99%,55272,0.05,50.12,0,0,4096,163,50.17,0,0,0,0,0,1,0
test,0,0:50.43,0,0,0,211708,0,99%,55272,0.05,50.38,0,0,4096,174,50.43,0,0,0,0,0,1,0
test,0,0:50.34,0,0,0,211764,0,99%,55274,0.05,50.28,0,0,4096,181,50.34,0,0,0,0,0,1,0
test,0,0:50.30,0,0,0,211740,0,99%,55274,0.04,50.25,0,0,4096,195,50.30,0,0,0,0,0,1,0
test,0,0:50.29,0,0,0,211704,0,100%,55271,0.05,50.24,0,0,4096,108,50.29,0,0,0,0,0,1,0
test,0,0:50.06,0,0,0,211660,0,99%,55271,0.04,50.02,0,0,4096,207,50.06,0,0,0,0,0,1,0
test,0,0:50.30,0,0,0,211664,0,99%,55272,0.05,50.24,0,0,4096,194,50.30,0,0,0,0,0,1,0
test,0,0:50.26,0,0,0,211664,0,99%,55272,0.06,50.19,0,0,4096,172,50.26,0,0,0,0,0,1,0
test,0,0:50.28,0,0,0,211664,0,99%,55272,0.05,50.22,0,0,4096,109,50.28,0,0,0,0,0,1,0
ref,0,0:52.12,0,0,0,211812,0,99%,55274,0.05,52.07,0,0,4096,222,52.12,0,0,0,0,0,1,0
ref,0,0:52.10,0,0,0,211724,0,99%,55274,0.04,52.05,0,0,4096,159,52.10,0,0,0,0,0,1,0
ref,0,0:52.16,0,0,0,211808,0,99%,55273,0.05,52.10,0,0,4096,173,52.16,0,0,0,0,0,1,0
ref,0,0:52.05,0,0,0,211804,0,100%,55274,0.05,51.99,0,0,4096,158,52.05,0,0,0,0,0,1,0
ref,0,0:52.07,0,0,0,211724,0,99%,55275,0.05,52.01,0,0,4096,198,52.07,0,0,0,0,0,1,0
ref,0,0:52.01,0,0,0,211660,0,99%,55272,0.05,51.96,0,0,4096,160,52.01,0,0,0,0,0,1,0
ref,0,0:52.04,0,0,0,211724,0,99%,55274,0.05,51.98,0,0,4096,166,52.04,0,0,0,0,0,1,0
ref,0,0:52.15,0,0,0,211708,0,99%,55272,0.04,52.10,0,0,4096,126,52.15,0,0,0,0,0,1,0
ref,0,0:52.00,0,0,0,211712,0,100%,55273,0.04,51.95,0,0,4096,170,52.00,0,0,0,0,0,1,0
ref,0,0:52.26,0,0,0,211764,0,99%,55273,0.04,52.21,0,0,4096,174,52.26,0,0,0,0,0,1,0
ref,0,0:52.10,0,0,0,211720,0,99%,55273,0.05,52.05,0,0,4096,151,52.10,0,0,0,0,0,1,0
ref,0,0:52.04,0,0,0,211660,0,99%,55272,0.05,51.98,0,0,4096,190,52.04,0,0,0,0,0,1,0
ref,0,0:51.91,0,0,0,211708,0,99%,55272,0.06,51.84,0,0,4096,156,51.91,0,0,0,0,0,1,0
ref,0,0:52.15,0,0,0,211672,0,100%,55273,0.05,52.10,0,0,4096,175,52.15,0,0,0,0,0,1,0
ref,0,0:52.13,0,0,0,211804,0,99%,55274,0.06,52.07,0,0,4096,168,52.13,0,0,0,0,0,1,0
ref,0,0:51.94,0,0,0,211740,0,99%,55274,0.06,51.87,0,0,4096,185,51.94,0,0,0,0,0,1,0
ref,0,0:52.06,0,0,0,211664,0,99%,55272,0.06,51.99,0,0,4096,177,52.06,0,0,0,0,0,1,0
ref,0,0:52.18,0,0,0,211712,0,99%,55273,0.05,52.13,0,0,4096,150,52.18,0,0,0,0,0,1,0
ref,0,0:52.08,0,0,0,211740,0,99%,55274,0.05,52.03,0,0,4096,139,52.08,0,0,0,0,0,1,0
ref,0,0:52.40,0,0,0,211708,0,99%,55272,0.05,52.34,0,0,4096,177,52.40,0,0,0,0,0,1,0
ref,0,0:52.15,0,0,0,211708,0,99%,55272,0.05,52.09,0,0,4096,172,52.15,0,0,0,0,0,1,0
ref,0,0:52.09,0,0,0,211768,0,99%,55274,0.06,52.02,0,0,4096,188,52.09,0,0,0,0,0,1,0
ref,0,0:52.04,0,0,0,211708,0,99%,55272,0.08,51.95,0,0,4096,112,52.04,0,0,0,0,0,1,0
ref,0,0:52.13,0,0,0,211660,0,99%,55273,0.04,52.08,0,0,4096,221,52.13,0,0,0,0,0,1,0
ref,0,0:52.42,0,0,0,211768,0,99%,55274,0.06,52.36,0,0,4096,196,52.42,0,0,0,0,0,1,0
ref,0,0:52.19,0,0,0,211756,0,99%,55273,0.06,52.13,0,0,4096,171,52.19,0,0,0,0,0,1,0
ref,0,0:51.91,0,0,0,211720,0,99%,55273,0.06,51.85,0,0,4096,214,51.91,0,0,0,0,0,1,0
ref,0,0:52.00,0,0,0,211756,0,99%,55273,0.05,51.94,0,0,4096,168,52.00,0,0,0,0,0,1,0
ref,0,0:52.10,0,0,0,211716,0,99%,55273,0.06,52.04,0,0,4096,178,52.10,0,0,0,0,0,1,0
ref,0,0:52.09,0,0,0,211660,0,99%,55271,0.05,52.03,0,0,4096,160,52.09,0,0,0,0,0,1,0
train,0,0:51.54,0,0,0,211660,0,99%,55272,0.04,51.49,0,0,4096,127,51.54,0,0,0,0,0,1,0
train,0,0:52.06,0,0,0,211740,0,99%,55274,0.05,52.01,0,0,4096,163,52.06,0,0,0,0,0,1,0
train,0,0:51.79,0,0,0,211756,0,99%,55273,0.05,51.73,0,0,4096,167,51.79,0,0,0,0,0,1,0
train,0,0:51.90,0,0,0,211708,0,99%,55272,0.05,51.84,0,0,4096,184,51.90,0,0,0,0,0,1,0
train,0,0:51.64,0,0,0,211740,0,99%,55274,0.06,51.57,0,0,4096,195,51.64,0,0,0,0,0,1,0
train,0,0:51.57,0,0,0,211704,0,99%,55271,0.04,51.53,0,0,4096,139,51.57,0,0,0,0,0,1,0
train,0,0:51.56,0,0,0,211740,0,99%,55274,0.07,51.49,0,0,4096,145,51.56,0,0,0,0,0,1,0
train,0,0:51.88,0,0,0,211708,0,99%,55272,0.04,51.83,0,0,4096,106,51.88,0,0,0,0,0,1,0
train,0,0:51.83,0,0,0,211708,0,99%,55272,0.05,51.77,0,0,4096,118,51.83,0,0,0,0,0,1,0
train,0,0:51.54,0,0,0,211724,0,99%,55274,0.05,51.48,0,0,4096,145,51.54,0,0,0,0,0,1,0
train,0,0:51.50,0,0,0,211716,0,99%,55273,0.06,51.43,0,0,4096,185,51.50,0,0,0,0,0,1,0
train,0,0:51.72,0,0,0,211660,0,99%,55272,0.05,51.66,0,0,4096,136,51.72,0,0,0,0,0,1,0
train,0,0:51.56,0,0,0,211656,0,99%,55272,0.05,51.50,0,0,4096,167,51.56,0,0,0,0,0,1,0
train,0,0:51.80,0,0,0,211708,0,99%,55273,0.05,51.74,0,0,4096,106,51.80,0,0,0,0,0,1,0
train,0,0:51.56,0,0,0,211756,0,99%,55273,0.05,51.50,0,0,4096,131,51.56,0,0,0,0,0,1,0
train,0,0:51.83,0,0,0,211720,0,99%,55273,0.04,51.79,0,0,4096,111,51.83,0,0,0,0,0,1,0
train,0,0:51.60,0,0,0,211720,0,99%,55273,0.05,51.54,0,0,4096,161,51.60,0,0,0,0,0,1,0
train,0,0:51.57,0,0,0,211664,0,99%,55272,0.02,51.54,0,0,4096,147,51.57,0,0,0,0,0,1,0
train,0,0:51.52,0,0,0,211660,0,99%,55272,0.06,51.45,0,0,4096,147,51.52,0,0,0,0,0,1,0
train,0,0:51.55,0,0,0,211708,0,99%,55273,0.04,51.50,0,0,4096,179,51.55,0,0,0,0,0,1,0
train,0,0:51.47,0,0,0,211708,0,99%,55272,0.05,51.41,0,0,4096,181,51.47,0,0,0,0,0,1,0
train,0,0:52.13,0,0,0,211804,0,99%,55274,0.05,52.07,0,0,4096,115,52.13,0,0,0,0,0,1,0
train,0,0:51.57,0,0,0,211664,0,99%,55272,0.05,51.52,0,0,4096,217,51.57,0,0,0,0,0,1,0
train,0,0:51.77,0,0,0,211800,0,99%,55274,0.05,51.71,0,0,4096,106,51.77,0,0,0,0,0,1,0
train,0,0:51.55,0,0,0,211808,0,99%,55274,0.05,51.49,0,0,4096,207,51.55,0,0,0,0,0,1,0
train,0,0:51.57,0,0,0,211768,0,99%,55274,0.03,51.53,0,0,4096,160,51.57,0,0,0,0,0,1,0
train,0,0:51.55,0,0,0,211708,0,99%,55272,0.06,51.49,0,0,4096,137,51.55,0,0,0,0,0,1,0
train,0,0:51.51,0,0,0,211672,0,99%,55273,0.06,51.45,0,0,4096,194,51.51,0,0,0,0,0,1,0
train,0,0:51.55,0,0,0,211812,0,99%,55274,0.05,51.49,0,0,4096,193,51.55,0,0,0,0,0,1,0
train,0,0:51.51,0,0,0,211664,0,99%,55272,0.05,51.45,0,0,4096,178,51.51,0,0,0,0,0,1,0
