cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:46.63,0,0,0,207844,0,99%,54306,0.05,46.57,0,0,4096,155,46.63,0,0,0,0,0,1,0
test,0,0:46.80,0,0,0,207852,0,99%,54307,0.05,46.74,0,0,4096,177,46.80,0,0,0,0,0,1,0
test,0,0:46.57,0,0,0,207944,0,99%,54307,0.05,46.51,0,0,4096,137,46.57,0,0,0,0,0,1,0
test,0,0:46.60,0,0,0,207944,0,99%,54308,0.06,46.53,0,0,4096,164,46.60,0,0,0,0,0,1,0
test,0,0:46.60,0,0,0,207800,0,99%,54306,0.05,46.55,0,0,4096,168,46.60,0,0,0,0,0,1,0
test,0,0:46.61,0,0,0,207876,0,99%,54308,0.05,46.55,0,0,4096,206,46.61,0,0,0,0,0,1,0
test,0,0:46.57,0,0,0,207804,0,100%,54307,0.03,46.53,0,0,4096,161,46.57,0,0,0,0,0,1,0
test,0,0:46.60,0,0,0,207944,0,99%,54307,0.05,46.55,0,0,4096,186,46.60,0,0,0,0,0,1,0
test,0,0:46.58,0,0,0,207844,0,99%,54306,0.05,46.53,0,0,4096,172,46.58,0,0,0,0,0,1,0
test,0,0:46.58,0,0,0,207872,0,100%,54307,0.05,46.53,0,0,4096,166,46.58,0,0,0,0,0,1,0
test,0,0:46.59,0,0,0,207900,0,100%,54308,0.05,46.54,0,0,4096,163,46.59,0,0,0,0,0,1,0
test,0,0:46.61,0,0,0,207856,0,99%,54307,0.05,46.56,0,0,4096,194,46.61,0,0,0,0,0,1,0
test,0,0:46.63,0,0,0,207840,0,99%,54305,0.04,46.58,0,0,4096,120,46.63,0,0,0,0,0,1,0
test,0,0:46.59,0,0,0,207844,0,99%,54306,0.06,46.52,0,0,4096,144,46.59,0,0,0,0,0,1,0
test,0,0:46.68,0,0,0,207852,0,100%,54306,0.06,46.62,0,0,4096,100,46.68,0,0,0,0,0,1,0
test,0,0:46.55,0,0,0,207840,0,99%,54305,0.03,46.51,0,0,4096,144,46.55,0,0,0,0,0,1,0
test,0,0:46.73,0,0,0,207804,0,99%,54306,0.06,46.67,0,0,4096,151,46.73,0,0,0,0,0,1,0
test,0,0:46.59,0,0,0,207852,0,99%,54306,0.05,46.53,0,0,4096,142,46.59,0,0,0,0,0,1,0
test,0,0:46.77,0,0,0,207872,0,99%,54307,0.03,46.73,0,0,4096,156,46.77,0,0,0,0,0,1,0
test,0,0:46.67,0,0,0,207804,0,99%,54306,0.03,46.64,0,0,4096,114,46.67,0,0,0,0,0,1,0
test,0,0:46.61,0,0,0,207936,0,99%,54307,0.06,46.54,0,0,4096,159,46.61,0,0,0,0,0,1,0
test,0,0:46.73,0,0,0,207856,0,99%,54307,0.06,46.67,0,0,4096,159,46.73,0,0,0,0,0,1,0
test,0,0:46.56,0,0,0,207944,0,100%,54307,0.06,46.50,0,0,4096,103,46.56,0,0,0,0,0,1,0
test,0,0:46.59,0,0,0,207872,0,99%,54307,0.04,46.54,0,0,4096,142,46.59,0,0,0,0,0,1,0
test,0,0:46.58,0,0,0,207856,0,99%,54307,0.04,46.53,0,0,4096,103,46.58,0,0,0,0,0,1,0
test,0,0:46.55,0,0,0,207796,0,99%,54306,0.04,46.50,0,0,4096,141,46.55,0,0,0,0,0,1,0
test,0,0:46.75,0,0,0,207840,0,100%,54305,0.06,46.69,0,0,4096,178,46.75,0,0,0,0,0,1,0
test,0,0:46.62,0,0,0,207900,0,99%,54307,0.05,46.56,0,0,4096,129,46.62,0,0,0,0,0,1,0
test,0,0:46.58,0,0,0,207804,0,99%,54306,0.06,46.51,0,0,4096,148,46.58,0,0,0,0,0,1,0
test,0,0:46.69,0,0,0,207840,0,100%,54305,0.05,46.64,0,0,4096,145,46.69,0,0,0,0,0,1,0
ref,0,0:48.43,0,0,0,207796,0,99%,54306,0.07,48.36,0,0,4096,187,48.43,0,0,0,0,0,1,0
ref,0,0:48.37,0,0,0,207840,0,99%,54305,0.04,48.33,0,0,4096,129,48.37,0,0,0,0,0,1,0
ref,0,0:48.47,0,0,0,207852,0,99%,54307,0.04,48.42,0,0,4096,180,48.47,0,0,0,0,0,1,0
ref,0,0:48.40,0,0,0,207936,0,99%,54307,0.06,48.33,0,0,4096,122,48.40,0,0,0,0,0,1,0
ref,0,0:48.42,0,0,0,207792,0,100%,54305,0.05,48.36,0,0,4096,134,48.42,0,0,0,0,0,1,0
ref,0,0:48.69,0,0,0,207892,0,99%,54307,0.06,48.62,0,0,4096,201,48.69,0,0,0,0,0,1,0
ref,0,0:48.36,0,0,0,207804,0,99%,54306,0.04,48.31,0,0,4096,123,48.36,0,0,0,0,0,1,0
ref,0,0:48.39,0,0,0,207796,0,99%,54305,0.05,48.33,0,0,4096,127,48.39,0,0,0,0,0,1,0
ref,0,0:48.53,0,0,0,207840,0,99%,54305,0.04,48.48,0,0,4096,160,48.53,0,0,0,0,0,1,0
ref,0,0:48.40,0,0,0,207872,0,99%,54308,0.06,48.34,0,0,4096,148,48.40,0,0,0,0,0,1,0
ref,0,0:48.36,0,0,0,207844,0,99%,54306,0.06,48.29,0,0,4096,107,48.36,0,0,0,0,0,1,0
ref,0,0:48.30,0,0,0,207800,0,99%,54306,0.04,48.25,0,0,4096,130,48.30,0,0,0,0,0,1,0
ref,0,0:48.46,0,0,0,207936,0,99%,54307,0.06,48.40,0,0,4096,148,48.46,0,0,0,0,0,1,0
ref,0,0:48.33,0,0,0,207852,0,99%,54306,0.06,48.26,0,0,4096,168,48.33,0,0,0,0,0,1,0
ref,0,0:48.47,0,0,0,207844,0,99%,54306,0.05,48.41,0,0,4096,145,48.47,0,0,0,0,0,1,0
ref,0,0:48.36,0,0,0,207796,0,99%,54306,0.05,48.31,0,0,4096,141,48.36,0,0,0,0,0,1,0
ref,0,0:48.46,0,0,0,207840,0,99%,54306,0.05,48.40,0,0,4096,174,48.46,0,0,0,0,0,1,0
ref,0,0:48.64,0,0,0,207876,0,99%,54308,0.04,48.59,0,0,4096,182,48.64,0,0,0,0,0,1,0
ref,0,0:48.38,0,0,0,207844,0,99%,54308,0.06,48.31,0,0,4096,158,48.38,0,0,0,0,0,1,0
ref,0,0:48.36,0,0,0,207852,0,99%,54306,0.06,48.29,0,0,4096,117,48.36,0,0,0,0,0,1,0
ref,0,0:48.43,0,0,0,207888,0,99%,54306,0.03,48.39,0,0,4096,140,48.43,0,0,0,0,0,1,0
ref,0,0:48.33,0,0,0,207936,0,99%,54307,0.05,48.27,0,0,4096,153,48.33,0,0,0,0,0,1,0
ref,0,0:48.32,0,0,0,207796,0,100%,54305,0.06,48.26,0,0,4096,145,48.32,0,0,0,0,0,1,0
ref,0,0:48.40,0,0,0,207844,0,99%,54306,0.07,48.33,0,0,4096,156,48.40,0,0,0,0,0,1,0
ref,0,0:48.37,0,0,0,207888,0,99%,54306,0.04,48.33,0,0,4096,172,48.37,0,0,0,0,0,1,0
ref,0,0:48.39,0,0,0,207888,0,99%,54306,0.05,48.33,0,0,4096,139,48.39,0,0,0,0,0,1,0
ref,0,0:48.40,0,0,0,207804,0,99%,54306,0.05,48.34,0,0,4096,175,48.40,0,0,0,0,0,1,0
ref,0,0:48.38,0,0,0,207856,0,99%,54307,0.05,48.33,0,0,4096,150,48.38,0,0,0,0,0,1,0
ref,0,0:48.31,0,0,0,207792,0,99%,54306,0.05,48.25,0,0,4096,159,48.31,0,0,0,0,0,1,0
ref,0,0:48.35,0,0,0,207792,0,99%,54305,0.06,48.29,0,0,4096,156,48.35,0,0,0,0,0,1,0
train,0,0:48.03,0,0,0,207872,0,99%,54307,0.05,47.97,0,0,4096,118,48.03,0,0,0,0,0,1,0
train,0,0:48.00,0,0,0,207940,0,99%,54308,0.04,47.96,0,0,4096,121,48.00,0,0,0,0,0,1,0
train,0,0:48.08,0,0,0,207900,0,99%,54307,0.05,48.02,0,0,4096,144,48.08,0,0,0,0,0,1,0
train,0,0:48.00,0,0,0,207944,0,99%,54307,0.06,47.94,0,0,4096,154,48.00,0,0,0,0,0,1,0
