cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:45.92,0,0,0,208188,0,100%,54393,0.05,45.87,0,0,4096,130,45.92,0,0,0,0,0,1,0
test,0,0:46.02,0,0,0,208144,0,99%,54392,0.05,45.96,0,0,4096,151,46.02,0,0,0,0,0,1,0
test,0,0:45.98,0,0,0,208188,0,99%,54392,0.04,45.93,0,0,4096,133,45.98,0,0,0,0,0,1,0
test,0,0:45.94,0,0,0,208292,0,99%,54394,0.03,45.90,0,0,4096,122,45.94,0,0,0,0,0,1,0
test,0,0:46.08,0,0,0,208200,0,100%,54394,0.04,46.04,0,0,4096,93,46.08,0,0,0,0,0,1,0
test,0,0:45.89,0,0,0,208188,0,99%,54393,0.04,45.85,0,0,4096,107,45.89,0,0,0,0,0,1,0
test,0,0:46.13,0,0,0,208288,0,99%,54395,0.04,46.08,0,0,4096,96,46.13,0,0,0,0,0,1,0
test,0,0:46.00,0,0,0,208192,0,99%,54393,0.06,45.94,0,0,4096,171,46.00,0,0,0,0,0,1,0
test,0,0:45.91,0,0,0,208188,0,99%,54392,0.04,45.87,0,0,4096,148,45.91,0,0,0,0,0,1,0
test,0,0:45.97,0,0,0,208288,0,99%,54395,0.05,45.92,0,0,4096,147,45.97,0,0,0,0,0,1,0
test,0,0:46.21,0,0,0,208200,0,99%,54394,0.05,46.15,0,0,4096,104,46.21,0,0,0,0,0,1,0
test,0,0:45.89,0,0,0,208144,0,99%,54392,0.05,45.84,0,0,4096,162,45.89,0,0,0,0,0,1,0
test,0,0:45.91,0,0,0,208296,0,99%,54396,0.06,45.84,0,0,4096,191,45.91,0,0,0,0,0,1,0
test,0,0:46.05,0,0,0,208288,0,99%,54395,0.06,45.99,0,0,4096,96,46.05,0,0,0,0,0,1,0
test,0,0:45.89,0,0,0,208248,0,99%,54395,0.06,45.82,0,0,4096,130,45.89,0,0,0,0,0,1,0
test,0,0:45.92,0,0,0,208140,0,99%,54393,0.05,45.86,0,0,4096,151,45.92,0,0,0,0,0,1,0
test,0,0:45.90,0,0,0,208196,0,99%,54394,0.05,45.84,0,0,4096,217,45.90,0,0,0,0,0,1,0
test,0,0:46.07,0,0,0,208192,0,99%,54393,0.04,46.02,0,0,4096,97,46.07,0,0,0,0,0,1,0
test,0,0:45.87,0,0,0,208192,0,99%,54393,0.06,45.81,0,0,4096,147,45.87,0,0,0,0,0,1,0
test,0,0:46.24,0,0,0,208148,0,99%,54393,0.05,46.18,0,0,4096,109,46.24,0,0,0,0,0,1,0
test,0,0:46.02,0,0,0,208236,0,99%,54393,0.04,45.97,0,0,4096,165,46.02,0,0,0,0,0,1,0
test,0,0:46.07,0,0,0,208144,0,99%,54393,0.05,46.02,0,0,4096,104,46.07,0,0,0,0,0,1,0
