cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:03.04,0,0,0,159832,64,100%,39571,0.06,2.98,0,0,4096,6,3.04,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159856,64,99%,39569,0.02,3.01,0,0,4096,5,3.03,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159916,64,99%,39570,0.03,3.04,0,0,4096,11,3.07,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159904,64,99%,39570,0.04,3.02,0,0,4096,9,3.07,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159908,64,100%,39571,0.02,3.02,0,0,4096,8,3.04,0,0,0,0,0,1,0
test,0,0:03.01,0,0,0,159832,64,99%,39569,0.01,2.99,0,0,4096,9,3.01,0,0,0,0,0,1,0
test,0,0:03.15,0,0,0,159828,64,99%,39570,0.02,3.13,0,0,4096,4,3.15,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159860,64,100%,39570,0.02,3.01,0,0,4096,7,3.03,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159760,64,100%,39568,0.03,3.00,0,0,4096,12,3.03,0,0,0,0,0,1,0
test,0,0:03.11,0,0,0,159920,64,99%,39571,0.03,3.08,0,0,4096,12,3.11,0,0,0,0,0,1,0
test,0,0:03.10,0,0,0,159784,64,99%,39567,0.06,3.04,0,0,4096,5,3.10,0,0,0,0,0,1,0
test,0,0:03.10,0,0,0,159760,64,99%,39568,0.03,3.07,0,0,4096,8,3.10,0,0,0,0,0,1,0
test,0,0:03.11,0,0,0,159836,64,99%,39571,0.03,3.07,0,0,4096,7,3.11,0,0,0,0,0,1,0
test,0,0:03.08,0,0,0,159828,64,100%,39570,0.03,3.04,0,0,4096,10,3.08,0,0,0,0,0,1,0
test,0,0:03.12,0,0,0,159920,64,100%,39571,0.04,3.08,0,0,4096,8,3.12,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159836,64,100%,39569,0.04,2.99,0,0,4096,7,3.03,0,0,0,0,0,1,0
test,0,0:03.06,0,0,0,159872,64,99%,39570,0.03,3.02,0,0,4096,2,3.06,0,0,0,0,0,1,0
test,0,0:03.10,0,0,0,159776,64,100%,39567,0.04,3.06,0,0,4096,11,3.10,0,0,0,0,0,1,0
test,0,0:03.09,0,0,0,159848,64,100%,39570,0.05,3.03,0,0,4096,7,3.09,0,0,0,0,0,1,0
test,0,0:03.11,0,0,0,159856,64,100%,39570,0.01,3.10,0,0,4096,6,3.11,0,0,0,0,0,1,0
test,0,0:03.11,0,0,0,159780,64,100%,39568,0.01,3.09,0,0,4096,8,3.11,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159764,64,99%,39569,0.05,3.01,0,0,4096,4,3.07,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159712,64,100%,39568,0.04,3.00,0,0,4096,5,3.04,0,0,0,0,0,1,0
test,0,0:03.09,0,0,0,159920,64,100%,39571,0.02,3.07,0,0,4096,9,3.09,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159748,64,99%,39567,0.04,3.00,0,0,4096,6,3.04,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159920,64,99%,39571,0.03,3.03,0,0,4096,8,3.07,0,0,0,0,0,1,0
test,0,0:03.06,0,0,0,159876,64,100%,39571,0.04,3.02,0,0,4096,9,3.06,0,0,0,0,0,1,0
test,0,0:03.08,0,0,0,159752,64,100%,39568,0.03,3.04,0,0,4096,4,3.08,0,0,0,0,0,1,0
test,0,0:03.18,0,0,0,159784,64,99%,39568,0.03,3.14,0,0,4096,10,3.18,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159848,64,99%,39569,0.03,3.04,0,0,4096,4,3.07,0,0,0,0,0,1,0
ref,0,6:25.11,0,0,0,1718048,464,99%,429153,0.37,384.74,0,0,4096,648,385.11,0,0,0,0,0,1,0
ref,0,6:24.05,0,0,0,1718020,464,99%,429155,0.47,383.57,0,0,4096,764,384.05,0,0,0,0,0,1,0
ref,0,6:47.24,0,0,0,1718060,464,99%,429154,0.45,406.78,0,0,4096,539,407.24,0,0,0,0,0,1,0
ref,0,6:27.52,0,0,0,1717944,464,99%,429151,0.39,387.12,0,0,4096,831,387.52,0,0,0,0,0,1,0
ref,0,6:23.84,0,0,0,1718092,464,99%,429154,0.40,383.42,0,0,4096,761,383.84,0,0,0,0,0,1,0
ref,0,6:25.41,0,0,0,1718100,464,99%,429155,0.43,384.96,0,0,4096,631,385.41,0,0,0,0,0,1,0
ref,0,6:24.94,0,0,0,1718056,464,99%,429153,0.49,384.44,0,0,4096,683,384.94,0,0,0,0,0,1,0
ref,0,6:24.18,0,0,0,1717948,464,99%,429152,0.41,383.76,0,0,4096,786,384.18,0,0,0,0,0,1,0
ref,0,6:45.69,0,0,0,1717980,464,99%,429153,0.44,405.24,0,0,4096,722,405.69,0,0,0,0,0,1,0
ref,0,6:24.67,0,0,0,1717980,464,99%,429151,0.37,384.28,0,0,4096,692,384.67,0,0,0,0,0,1,0
ref,0,6:24.49,0,0,0,1718060,464,99%,429154,0.37,384.11,0,0,4096,716,384.49,0,0,0,0,0,1,0
ref,0,6:26.79,0,0,0,1718048,464,99%,429153,0.34,386.44,0,0,4096,688,386.79,0,0,0,0,0,1,0
ref,0,6:25.87,0,0,0,1718032,464,99%,429153,0.40,385.46,0,0,4096,757,385.87,0,0,0,0,0,1,0
ref,0,6:33.55,0,0,0,1718056,464,99%,429153,0.45,393.09,0,0,4096,802,393.55,0,0,0,0,0,1,0
ref,0,6:24.32,0,0,0,1718044,464,99%,429154,0.47,383.84,0,0,4096,716,384.32,0,0,0,0,0,1,0
ref,0,6:23.82,0,0,0,1717976,464,99%,429152,0.36,383.45,0,0,4096,737,383.82,0,0,0,0,0,1,0
ref,0,6:24.14,0,0,0,1717944,464,99%,429151,0.36,383.77,0,0,4096,830,384.14,0,0,0,0,0,1,0
ref,0,6:23.10,0,0,0,1718052,464,99%,429154,0.40,382.70,0,0,4096,537,383.10,0,0,0,0,0,1,0
ref,0,6:25.91,0,0,0,1718040,464,99%,429154,0.41,385.48,0,0,4096,749,385.91,0,0,0,0,0,1,0
ref,0,6:25.73,0,0,0,1717980,464,99%,429152,0.43,385.29,0,0,4096,625,385.73,0,0,0,0,0,1,0
ref,0,6:24.08,0,0,0,1718004,464,99%,429154,0.52,383.55,0,0,4096,656,384.08,0,0,0,0,0,1,0
ref,0,6:26.77,0,0,0,1718108,464,99%,429155,0.43,386.33,0,0,4096,673,386.77,0,0,0,0,0,1,0
ref,0,6:24.87,0,0,0,1718048,464,99%,429153,0.44,384.42,0,0,4096,789,384.87,0,0,0,0,0,1,0
ref,0,6:26.33,0,0,0,1717956,464,99%,429152,0.43,385.89,0,0,4096,809,386.33,0,0,0,0,0,1,0
ref,0,6:25.80,0,0,0,1717980,464,99%,429153,0.44,385.35,0,0,4096,742,385.80,0,0,0,0,0,1,0
ref,0,6:36.85,0,0,0,1717984,464,99%,429152,0.43,396.40,0,0,4096,648,396.85,0,0,0,0,0,1,0
ref,0,6:27.70,0,0,0,1718036,464,99%,429154,0.41,387.28,0,0,4096,600,387.70,0,0,0,0,0,1,0
ref,0,6:29.65,0,0,0,1718020,464,99%,429154,0.39,389.25,0,0,4096,727,389.65,0,0,0,0,0,1,0
ref,0,6:43.33,0,0,0,1717944,464,99%,429151,0.45,402.88,0,0,4096,616,403.33,0,0,0,0,0,1,0
ref,0,6:25.34,0,0,0,1717956,464,99%,429153,0.44,384.88,0,0,4096,707,385.34,0,0,0,0,0,1,0
train,0,0:17.46,0,0,0,352576,144,100%,87761,0.13,17.32,0,0,4096,30,17.46,0,0,0,0,0,1,0
train,0,0:17.49,0,0,0,352420,144,100%,87759,0.07,17.41,0,0,4096,36,17.49,0,0,0,0,0,1,0
train,0,0:17.42,0,0,0,352572,144,100%,87763,0.07,17.35,0,0,4096,30,17.42,0,0,0,0,0,1,0
train,0,0:17.74,0,0,0,352564,144,100%,87761,0.06,17.68,0,0,4096,30,17.74,0,0,0,0,0,1,0
train,0,0:17.38,0,0,0,352576,144,99%,87761,0.09,17.28,0,0,4096,23,17.38,0,0,0,0,0,1,0
train,0,0:17.73,0,0,0,352444,144,99%,87759,0.09,17.63,0,0,4096,38,17.73,0,0,0,0,0,1,0
train,0,0:17.28,0,0,0,352520,144,100%,87761,0.07,17.20,0,0,4096,32,17.28,0,0,0,0,0,1,0
train,0,0:17.60,0,0,0,352444,144,99%,87758,0.08,17.51,0,0,4096,31,17.60,0,0,0,0,0,1,0
train,0,0:17.46,0,0,0,352420,144,99%,87759,0.09,17.37,0,0,4096,35,17.46,0,0,0,0,0,1,0
