cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:03.09,0,0,0,159832,64,99%,39568,0.04,3.04,0,0,4096,2,3.09,0,0,0,0,0,1,0
test,0,0:03.15,0,0,0,159776,64,99%,39567,0.04,3.10,0,0,4096,16,3.15,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159868,64,99%,39569,0.03,3.00,0,0,4096,5,3.03,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159836,64,99%,39571,0.03,3.02,0,0,4096,3,3.05,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159908,64,99%,39571,0.04,3.00,0,0,4096,12,3.05,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159908,64,99%,39571,0.03,3.01,0,0,4096,16,3.05,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159768,64,99%,39568,0.05,2.99,0,0,4096,6,3.04,0,0,0,0,0,1,0
test,0,0:03.21,0,0,0,159748,64,99%,39567,0.06,3.15,0,0,4096,10,3.21,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159908,64,100%,39570,0.03,2.99,0,0,4096,5,3.03,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159868,64,100%,39569,0.04,3.02,0,0,4096,11,3.07,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159776,64,100%,39567,0.04,2.99,0,0,4096,4,3.03,0,0,0,0,0,1,0
test,0,0:03.02,0,0,0,159836,64,100%,39569,0.06,2.96,0,0,4096,9,3.02,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159824,64,100%,39570,0.03,3.00,0,0,4096,11,3.04,0,0,0,0,0,1,0
test,0,0:03.19,0,0,0,159912,64,99%,39572,0.03,3.16,0,0,4096,2,3.19,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159876,64,99%,39571,0.04,3.00,0,0,4096,12,3.04,0,0,0,0,0,1,0
test,0,0:03.11,0,0,0,159872,64,99%,39570,0.05,3.06,0,0,4096,3,3.11,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159868,64,99%,39569,0.04,2.98,0,0,4096,4,3.03,0,0,0,0,0,1,0
test,0,0:03.14,0,0,0,159824,64,100%,39569,0.02,3.12,0,0,4096,8,3.14,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159788,64,99%,39569,0.02,3.00,0,0,4096,12,3.03,0,0,0,0,0,1,0
test,0,0:03.14,0,0,0,159868,64,99%,39570,0.05,3.08,0,0,4096,4,3.14,0,0,0,0,0,1,0
test,0,0:03.02,0,0,0,159776,64,100%,39567,0.03,2.99,0,0,4096,2,3.02,0,0,0,0,0,1,0
test,0,0:03.09,0,0,0,159788,64,99%,39569,0.02,3.06,0,0,4096,13,3.09,0,0,0,0,0,1,0
test,0,0:03.06,0,0,0,159860,64,99%,39570,0.04,3.01,0,0,4096,9,3.06,0,0,0,0,0,1,0
test,0,0:03.06,0,0,0,159780,64,100%,39568,0.04,3.02,0,0,4096,11,3.06,0,0,0,0,0,1,0
test,0,0:03.14,0,0,0,159852,64,99%,39570,0.03,3.10,0,0,4096,3,3.14,0,0,0,0,0,1,0
test,0,0:03.02,0,0,0,159848,64,100%,39569,0.04,2.98,0,0,4096,13,3.02,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159920,64,99%,39571,0.04,3.00,0,0,4096,13,3.05,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159852,64,99%,39570,0.04,3.00,0,0,4096,14,3.05,0,0,0,0,0,1,0
test,0,0:03.16,0,0,0,159828,64,99%,39570,0.04,3.11,0,0,4096,15,3.16,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159764,64,99%,39569,0.04,3.02,0,0,4096,3,3.07,0,0,0,0,0,1,0
ref,0,6:23.63,0,0,0,1718108,464,99%,429155,0.42,383.20,0,0,4096,640,383.63,0,0,0,0,0,1,0
ref,0,6:23.90,0,0,0,1718020,464,99%,429154,0.40,383.49,0,0,4096,777,383.90,0,0,0,0,0,1,0
ref,0,6:25.81,0,0,0,1718016,464,99%,429153,0.50,385.30,0,0,4096,508,385.81,0,0,0,0,0,1,0
ref,0,6:24.01,0,0,0,1718044,464,99%,429153,0.45,383.54,0,0,4096,750,384.01,0,0,0,0,0,1,0
ref,0,6:24.01,0,0,0,1718096,464,99%,429154,0.49,383.51,0,0,4096,844,384.01,0,0,0,0,0,1,0
ref,0,6:24.24,0,0,0,1718040,464,99%,429155,0.41,383.82,0,0,4096,511,384.24,0,0,0,0,0,1,0
ref,0,6:25.85,0,0,0,1717980,464,99%,429151,0.47,385.37,0,0,4096,515,385.85,0,0,0,0,0,1,0
