cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test-lake,0,0:13.64,0,0,0,11904,0,100%,4014,0.00,13.64,0,0,4096,43,13.64,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11784,0,100%,4012,0.00,13.57,0,0,4096,35,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11772,0,100%,4012,0.00,13.55,0,0,4096,21,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11840,0,99%,4013,0.00,13.55,0,0,4096,22,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.73,0,0,0,11780,0,100%,4012,0.00,13.73,0,0,4096,30,13.73,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11772,0,100%,4012,0.00,13.56,0,0,4096,42,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11756,0,99%,4013,0.00,13.56,0,0,4096,25,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11916,0,100%,4015,0.00,13.57,0,0,4096,25,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11804,0,100%,4014,0.00,13.55,0,0,4096,34,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11788,0,99%,4013,0.00,13.57,0,0,4096,43,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11860,0,100%,4014,0.00,13.53,0,0,4096,41,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.65,0,0,0,11792,0,99%,4013,0.00,13.65,0,0,4096,41,13.65,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11856,0,100%,4013,0.00,13.56,0,0,4096,22,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.63,0,0,0,11848,0,100%,4013,0.00,13.62,0,0,4096,25,13.63,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11848,0,100%,4012,0.00,13.56,0,0,4096,24,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.71,0,0,0,11728,0,99%,4012,0.00,13.71,0,0,4096,28,13.71,0,0,0,0,0,1,0
test-lake,0,0:13.71,0,0,0,11848,0,99%,4013,0.00,13.71,0,0,4096,34,13.71,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11756,0,99%,4012,0.00,13.57,0,0,4096,24,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11772,0,99%,4012,0.00,13.58,0,0,4096,23,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11804,0,100%,4013,0.00,13.57,0,0,4096,44,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11772,0,100%,4012,0.00,13.56,0,0,4096,18,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11780,0,99%,4012,0.00,13.55,0,0,4096,24,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11788,0,100%,4012,0.00,13.57,0,0,4096,23,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11716,0,100%,4012,0.00,13.56,0,0,4096,25,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11920,0,100%,4016,0.00,13.57,0,0,4096,30,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11780,0,99%,4011,0.00,13.56,0,0,4096,23,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11800,0,100%,4011,0.00,13.56,0,0,4096,25,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11784,0,99%,4011,0.01,13.57,0,0,4096,26,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11788,0,100%,4012,0.00,13.57,0,0,4096,41,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.67,0,0,0,11780,0,100%,4012,0.00,13.66,0,0,4096,38,13.67,0,0,0,0,0,1,0
ref-biglake,0,4:02.67,0,0,0,335488,0,99%,96063,0.11,242.55,0,0,4096,729,242.67,0,0,0,0,0,1,0
ref-biglake,0,4:01.07,0,0,0,335348,0,99%,96062,0.10,240.96,0,0,4096,542,241.07,0,0,0,0,0,1,0
ref-biglake,0,4:05.41,0,0,0,335444,0,99%,96062,0.11,245.29,0,0,4096,576,245.41,0,0,0,0,0,1,0
ref-biglake,0,4:00.87,0,0,0,335448,0,99%,96062,0.10,240.76,0,0,4096,569,240.87,0,0,0,0,0,1,0
ref-biglake,0,4:00.74,0,0,0,335384,0,99%,96063,0.09,240.65,0,0,4096,488,240.74,0,0,0,0,0,1,0
ref-biglake,0,4:00.66,0,0,0,335536,0,99%,96065,0.08,240.56,0,0,4096,664,240.66,0,0,0,0,0,1,0
ref-biglake,0,4:05.87,0,0,0,335444,0,99%,96062,0.13,245.72,0,0,4096,700,245.87,0,0,0,0,0,1,0
ref-biglake,0,4:01.44,0,0,0,335364,0,99%,96064,0.11,241.33,0,0,4096,553,241.44,0,0,0,0,0,1,0
ref-biglake,0,4:00.59,0,0,0,335368,0,99%,96063,0.09,240.49,0,0,4096,355,240.59,0,0,0,0,0,1,0
