cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:03.09,0,0,0,159904,64,99%,39570,0.04,3.04,0,0,4096,6,3.09,0,0,0,0,0,1,0
test,0,0:03.13,0,0,0,159864,64,99%,39570,0.03,3.08,0,0,4096,7,3.13,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159860,64,99%,39570,0.03,3.02,0,0,4096,4,3.05,0,0,0,0,0,1,0
test,0,0:03.08,0,0,0,159832,64,99%,39569,0.03,3.04,0,0,4096,7,3.08,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159868,64,100%,39569,0.02,3.02,0,0,4096,8,3.04,0,0,0,0,0,1,0
test,0,0:03.06,0,0,0,159744,64,99%,39568,0.03,3.02,0,0,4096,7,3.06,0,0,0,0,0,1,0
test,0,0:03.10,0,0,0,159776,64,100%,39567,0.06,3.03,0,0,4096,10,3.10,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159788,64,99%,39569,0.03,3.01,0,0,4096,13,3.05,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159916,64,100%,39570,0.03,2.99,0,0,4096,13,3.03,0,0,0,0,0,1,0
test,0,0:03.09,0,0,0,159784,64,100%,39567,0.02,3.06,0,0,4096,7,3.09,0,0,0,0,0,1,0
test,0,0:03.17,0,0,0,159768,64,99%,39568,0.05,3.11,0,0,4096,6,3.17,0,0,0,0,0,1,0
test,0,0:03.09,0,0,0,159908,64,99%,39570,0.03,3.05,0,0,4096,4,3.09,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159832,64,100%,39568,0.03,3.02,0,0,4096,7,3.05,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159868,64,100%,39569,0.03,3.01,0,0,4096,13,3.04,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159912,64,99%,39572,0.04,3.00,0,0,4096,8,3.04,0,0,0,0,0,1,0
test,0,0:03.25,0,0,0,159836,64,99%,39571,0.03,3.21,0,0,4096,10,3.25,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159760,64,99%,39568,0.03,3.00,0,0,4096,6,3.03,0,0,0,0,0,1,0
test,0,0:03.05,0,0,0,159764,64,99%,39569,0.05,3.00,0,0,4096,6,3.05,0,0,0,0,0,1,0
test,0,0:03.02,0,0,0,159916,64,99%,39571,0.04,2.98,0,0,4096,12,3.02,0,0,0,0,0,1,0
test,0,0:03.06,0,0,0,159860,64,99%,39570,0.02,3.03,0,0,4096,8,3.06,0,0,0,0,0,1,0
test,0,0:03.10,0,0,0,159852,64,99%,39570,0.03,3.06,0,0,4096,6,3.10,0,0,0,0,0,1,0
test,0,0:03.11,0,0,0,159760,64,99%,39568,0.04,3.06,0,0,4096,13,3.11,0,0,0,0,0,1,0
test,0,0:03.06,0,0,0,159776,64,99%,39567,0.05,3.00,0,0,4096,5,3.06,0,0,0,0,0,1,0
test,0,0:03.17,0,0,0,159784,64,100%,39567,0.02,3.14,0,0,4096,7,3.17,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159872,64,100%,39570,0.02,3.02,0,0,4096,5,3.04,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159788,64,99%,39569,0.05,2.97,0,0,4096,14,3.03,0,0,0,0,0,1,0
test,0,0:03.04,0,0,0,159852,64,100%,39571,0.02,3.01,0,0,4096,9,3.04,0,0,0,0,0,1,0
test,0,0:03.24,0,0,0,159836,64,100%,39569,0.03,3.20,0,0,4096,3,3.24,0,0,0,0,0,1,0
test,0,0:03.07,0,0,0,159848,64,99%,39569,0.03,3.03,0,0,4096,9,3.07,0,0,0,0,0,1,0
test,0,0:03.03,0,0,0,159916,64,99%,39570,0.04,2.98,0,0,4096,13,3.03,0,0,0,0,0,1,0
ref,0,6:24.84,0,0,0,1718044,464,99%,429153,0.36,384.47,0,0,4096,946,384.84,0,0,0,0,0,1,0
ref,0,6:30.92,0,0,0,1718024,464,99%,429155,0.41,390.49,0,0,4096,1470,390.92,0,0,0,0,0,1,0
ref,0,6:30.38,0,0,0,1718048,464,99%,429154,0.38,389.98,0,0,4096,1522,390.38,0,0,0,0,0,1,0
ref,0,6:30.25,0,0,0,1718060,464,99%,429154,0.40,389.83,0,0,4096,1432,390.25,0,0,0,0,0,1,0
ref,0,6:22.93,0,0,0,1718016,464,99%,429154,0.39,382.53,0,0,4096,770,382.93,0,0,0,0,0,1,0
ref,0,6:28.37,0,0,0,1718048,464,99%,429153,0.40,387.95,0,0,4096,1384,388.37,0,0,0,0,0,1,0
ref,0,6:26.48,0,0,0,1717976,464,99%,429152,0.41,386.06,0,0,4096,880,386.48,0,0,0,0,0,1,0
ref,0,6:23.48,0,0,0,1717980,464,99%,429151,0.39,383.08,0,0,4096,809,383.48,0,0,0,0,0,1,0
ref,0,6:26.53,0,0,0,1717956,464,99%,429152,0.41,386.10,0,0,4096,1107,386.53,0,0,0,0,0,1,0
ref,0,6:30.38,0,0,0,1718036,464,99%,429153,0.38,389.98,0,0,4096,1432,390.38,0,0,0,0,0,1,0
ref,0,6:26.03,0,0,0,1717956,464,99%,429152,0.43,385.59,0,0,4096,864,386.03,0,0,0,0,0,1,0
ref,0,6:22.53,0,0,0,1718060,464,99%,429156,0.39,382.12,0,0,4096,883,382.53,0,0,0,0,0,1,0
ref,0,6:23.38,0,0,0,1718060,464,99%,429154,0.39,382.98,0,0,4096,987,383.38,0,0,0,0,0,1,0
ref,0,6:30.41,0,0,0,1717956,464,99%,429152,0.37,390.01,0,0,4096,1418,390.41,0,0,0,0,0,1,0
ref,0,6:38.17,0,0,0,1717976,464,99%,429152,0.42,397.73,0,0,4096,931,398.17,0,0,0,0,0,1,0
ref,0,6:22.90,0,0,0,1718060,464,99%,429154,0.46,382.43,0,0,4096,899,382.90,0,0,0,0,0,1,0
ref,0,6:23.06,0,0,0,1717976,464,99%,429152,0.38,382.67,0,0,4096,912,383.06,0,0,0,0,0,1,0
ref,0,6:30.11,0,0,0,1718056,464,99%,429153,0.42,389.67,0,0,4096,1434,390.11,0,0,0,0,0,1,0
ref,0,6:26.45,0,0,0,1718032,464,99%,429153,0.44,385.99,0,0,4096,855,386.45,0,0,0,0,0,1,0
ref,0,6:22.27,0,0,0,1717972,464,99%,429151,0.42,381.84,0,0,4096,798,382.27,0,0,0,0,0,1,0
ref,0,6:31.78,0,0,0,1718092,464,99%,429154,0.47,391.29,0,0,4096,1502,391.78,0,0,0,0,0,1,0
ref,0,6:27.97,0,0,0,1718040,464,99%,429154,0.42,387.54,0,0,4096,1397,387.97,0,0,0,0,0,1,0
ref,0,6:32.55,0,0,0,1718048,464,99%,429153,0.43,392.11,0,0,4096,1374,392.55,0,0,0,0,0,1,0
ref,0,6:30.56,0,0,0,1718064,464,99%,429155,0.41,390.14,0,0,4096,1359,390.56,0,0,0,0,0,1,0
ref,0,6:30.30,0,0,0,1717980,464,99%,429152,0.41,389.87,0,0,4096,1344,390.30,0,0,0,0,0,1,0
ref,0,6:30.03,0,0,0,1718048,464,99%,429153,0.41,389.60,0,0,4096,1476,390.03,0,0,0,0,0,1,0
ref,0,6:23.85,0,0,0,1717956,464,99%,429152,0.41,383.43,0,0,4096,967,383.85,0,0,0,0,0,1,0
ref,0,6:29.05,0,0,0,1718064,464,99%,429155,0.45,388.58,0,0,4096,1521,389.05,0,0,0,0,0,1,0
ref,0,6:45.41,0,0,0,1718092,464,99%,429155,0.46,404.93,0,0,4096,1506,405.41,0,0,0,0,0,1,0
ref,0,6:30.61,0,0,0,1717972,464,99%,429151,0.42,390.17,0,0,4096,1476,390.61,0,0,0,0,0,1,0
train,0,0:17.33,0,0,0,352568,144,100%,87762,0.07,17.26,0,0,4096,37,17.33,0,0,0,0,0,1,0
train,0,0:17.24,0,0,0,352424,144,100%,87760,0.06,17.18,0,0,4096,45,17.24,0,0,0,0,0,1,0
train,0,0:17.21,0,0,0,352484,144,100%,87761,0.05,17.16,0,0,4096,38,17.21,0,0,0,0,0,1,0
train,0,0:17.40,0,0,0,352512,144,99%,87761,0.08,17.31,0,0,4096,67,17.40,0,0,0,0,0,1,0
train,0,0:17.35,0,0,0,352576,144,99%,87761,0.06,17.28,0,0,4096,59,17.35,0,0,0,0,0,1,0
