cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,2:24.75,0,0,0,207768,0,99%,54295,0.06,144.69,0,0,4096,342,144.75,0,0,0,0,0,1,0
test,0,2:24.78,0,0,0,207820,0,99%,54296,0.06,144.72,0,0,4096,326,144.78,0,0,0,0,0,1,0
test,0,2:24.82,0,0,0,207764,0,100%,54295,0.05,144.76,0,0,4096,188,144.82,0,0,0,0,0,1,0
test,0,2:25.04,0,0,0,207820,0,99%,54296,0.04,145.00,0,0,4096,291,145.04,0,0,0,0,0,1,0
test,0,2:24.76,0,0,0,207828,0,99%,54297,0.04,144.71,0,0,4096,342,144.76,0,0,0,0,0,1,0
test,0,2:24.86,0,0,0,207828,0,100%,54297,0.05,144.81,0,0,4096,186,144.86,0,0,0,0,0,1,0
test,0,2:24.69,0,0,0,207824,0,99%,54296,0.05,144.63,0,0,4096,401,144.69,0,0,0,0,0,1,0
test,0,2:24.71,0,0,0,207820,0,99%,54296,0.06,144.65,0,0,4096,316,144.71,0,0,0,0,0,1,0
test,0,2:24.74,0,0,0,207768,0,99%,54295,0.03,144.70,0,0,4096,322,144.74,0,0,0,0,0,1,0
test,0,2:24.70,0,0,0,207824,0,99%,54296,0.05,144.64,0,0,4096,311,144.70,0,0,0,0,0,1,0
test,0,2:24.72,0,0,0,207776,0,99%,54296,0.05,144.66,0,0,4096,457,144.72,0,0,0,0,0,1,0
test,0,2:24.81,0,0,0,207816,0,100%,54296,0.06,144.74,0,0,4096,189,144.81,0,0,0,0,0,1,0
test,0,2:24.66,0,0,0,207824,0,99%,54296,0.04,144.61,0,0,4096,474,144.66,0,0,0,0,0,1,0
test,0,2:24.70,0,0,0,207824,0,99%,54296,0.05,144.65,0,0,4096,408,144.70,0,0,0,0,0,1,0
test,0,2:24.68,0,0,0,207812,0,99%,54295,0.05,144.63,0,0,4096,235,144.68,0,0,0,0,0,1,0
test,0,2:24.70,0,0,0,207856,0,99%,54296,0.05,144.64,0,0,4096,364,144.70,0,0,0,0,0,1,0
test,0,2:24.87,0,0,0,207772,0,100%,54296,0.03,144.83,0,0,4096,167,144.87,0,0,0,0,0,1,0
test,0,2:24.69,0,0,0,207768,0,99%,54295,0.05,144.64,0,0,4096,378,144.69,0,0,0,0,0,1,0
test,0,2:24.77,0,0,0,207764,0,99%,54295,0.05,144.71,0,0,4096,446,144.77,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207812,0,99%,54295,0.04,144.75,0,0,4096,211,144.80,0,0,0,0,0,1,0
test,0,2:24.81,0,0,0,207824,0,99%,54296,0.04,144.76,0,0,4096,303,144.81,0,0,0,0,0,1,0
test,0,2:24.69,0,0,0,207812,0,99%,54295,0.05,144.64,0,0,4096,409,144.69,0,0,0,0,0,1,0
