cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,2:25.40,0,0,0,207872,0,99%,54297,0.04,145.35,0,0,4096,504,145.40,0,0,0,0,0,1,0
test,0,2:24.94,0,0,0,207860,0,99%,54296,0.05,144.88,0,0,4096,397,144.94,0,0,0,0,0,1,0
test,0,2:24.83,0,0,0,207776,0,99%,54296,0.04,144.78,0,0,4096,517,144.83,0,0,0,0,0,1,0
test,0,2:24.81,0,0,0,207768,0,100%,54295,0.06,144.75,0,0,4096,342,144.81,0,0,0,0,0,1,0
test,0,2:24.83,0,0,0,207828,0,99%,54297,0.04,144.78,0,0,4096,507,144.83,0,0,0,0,0,1,0
test,0,2:24.68,0,0,0,207844,0,99%,54297,0.05,144.62,0,0,4096,387,144.68,0,0,0,0,0,1,0
test,0,2:24.85,0,0,0,207824,0,99%,54296,0.05,144.79,0,0,4096,495,144.85,0,0,0,0,0,1,0
test,0,2:24.78,0,0,0,207820,0,99%,54296,0.05,144.72,0,0,4096,422,144.78,0,0,0,0,0,1,0
test,0,2:24.81,0,0,0,207860,0,99%,54296,0.05,144.75,0,0,4096,279,144.81,0,0,0,0,0,1,0
test,0,2:24.83,0,0,0,207856,0,99%,54296,0.04,144.79,0,0,4096,308,144.83,0,0,0,0,0,1,0
test,0,2:24.71,0,0,0,207860,0,99%,54296,0.06,144.64,0,0,4096,558,144.71,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207776,0,99%,54296,0.04,144.75,0,0,4096,455,144.80,0,0,0,0,0,1,0
test,0,2:24.67,0,0,0,207812,0,99%,54295,0.03,144.63,0,0,4096,491,144.67,0,0,0,0,0,1,0
test,0,2:24.67,0,0,0,207904,0,99%,54297,0.05,144.61,0,0,4096,528,144.67,0,0,0,0,0,1,0
test,0,2:24.77,0,0,0,207860,0,99%,54296,0.05,144.71,0,0,4096,430,144.77,0,0,0,0,0,1,0
test,0,2:24.67,0,0,0,207812,0,99%,54295,0.04,144.62,0,0,4096,459,144.67,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207872,0,99%,54298,0.05,144.74,0,0,4096,481,144.80,0,0,0,0,0,1,0
test,0,2:24.81,0,0,0,207824,0,99%,54296,0.02,144.78,0,0,4096,483,144.81,0,0,0,0,0,1,0
test,0,2:24.79,0,0,0,207820,0,99%,54296,0.05,144.73,0,0,4096,511,144.79,0,0,0,0,0,1,0
test,0,2:24.82,0,0,0,207820,0,99%,54297,0.03,144.77,0,0,4096,531,144.82,0,0,0,0,0,1,0
test,0,2:24.64,0,0,0,207816,0,99%,54296,0.04,144.60,0,0,4096,530,144.64,0,0,0,0,0,1,0
test,0,2:24.79,0,0,0,207872,0,99%,54297,0.06,144.73,0,0,4096,443,144.79,0,0,0,0,0,1,0
test,0,2:24.78,0,0,0,207860,0,99%,54296,0.05,144.73,0,0,4096,500,144.78,0,0,0,0,0,1,0
test,0,2:24.79,0,0,0,207812,0,99%,54295,0.06,144.73,0,0,4096,481,144.79,0,0,0,0,0,1,0
test,0,2:25.64,0,0,0,207776,0,99%,54296,0.04,145.60,0,0,4096,440,145.64,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207808,0,99%,54295,0.06,144.73,0,0,4096,534,144.80,0,0,0,0,0,1,0
test,0,2:24.68,0,0,0,207768,0,99%,54295,0.06,144.62,0,0,4096,533,144.68,0,0,0,0,0,1,0
test,0,2:24.75,0,0,0,207824,0,99%,54297,0.06,144.69,0,0,4096,545,144.75,0,0,0,0,0,1,0
test,0,2:24.67,0,0,0,207912,0,99%,54297,0.05,144.61,0,0,4096,415,144.67,0,0,0,0,0,1,0
test,0,2:24.68,0,0,0,207828,0,99%,54297,0.05,144.62,0,0,4096,388,144.68,0,0,0,0,0,1,0
ref,0,2:40.52,0,0,0,207768,0,99%,54295,0.04,160.47,0,0,4096,559,160.52,0,0,0,0,0,1,0
ref,0,2:39.32,0,0,0,207816,0,99%,54296,0.05,159.26,0,0,4096,593,159.32,0,0,0,0,0,1,0
ref,0,2:39.30,0,0,0,207824,0,99%,54296,0.06,159.23,0,0,4096,516,159.30,0,0,0,0,0,1,0
ref,0,2:40.51,0,0,0,207768,0,99%,54296,0.05,160.45,0,0,4096,485,160.51,0,0,0,0,0,1,0
ref,0,2:40.51,0,0,0,207824,0,99%,54297,0.05,160.45,0,0,4096,508,160.51,0,0,0,0,0,1,0
ref,0,2:39.62,0,0,0,207824,0,99%,54296,0.05,159.57,0,0,4096,438,159.62,0,0,0,0,0,1,0
ref,0,2:40.63,0,0,0,207768,0,99%,54295,0.04,160.58,0,0,4096,601,160.63,0,0,0,0,0,1,0
ref,0,2:39.31,0,0,0,207776,0,99%,54296,0.03,159.28,0,0,4096,505,159.31,0,0,0,0,0,1,0
ref,0,2:40.51,0,0,0,207844,0,99%,54297,0.04,160.46,0,0,4096,640,160.51,0,0,0,0,0,1,0
