cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,2:24.84,0,0,0,207820,0,99%,54296,0.04,144.79,0,0,4096,467,144.84,0,0,0,0,0,1,0
test,0,2:24.79,0,0,0,207828,0,99%,54297,0.05,144.73,0,0,4096,453,144.79,0,0,0,0,0,1,0
test,0,2:24.68,0,0,0,207764,0,99%,54295,0.05,144.63,0,0,4096,431,144.68,0,0,0,0,0,1,0
test,0,2:24.79,0,0,0,207828,0,99%,54297,0.04,144.75,0,0,4096,424,144.79,0,0,0,0,0,1,0
test,0,2:24.82,0,0,0,207812,0,99%,54295,0.05,144.76,0,0,4096,515,144.82,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207768,0,99%,54295,0.04,144.76,0,0,4096,570,144.80,0,0,0,0,0,1,0
test,0,2:24.63,0,0,0,207828,0,99%,54297,0.04,144.58,0,0,4096,342,144.63,0,0,0,0,0,1,0
test,0,2:24.76,0,0,0,207768,0,99%,54295,0.03,144.72,0,0,4096,491,144.76,0,0,0,0,0,1,0
test,0,2:24.71,0,0,0,207768,0,99%,54295,0.04,144.66,0,0,4096,381,144.71,0,0,0,0,0,1,0
test,0,2:24.68,0,0,0,207768,0,99%,54295,0.04,144.63,0,0,4096,348,144.68,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207776,0,99%,54296,0.04,144.75,0,0,4096,593,144.80,0,0,0,0,0,1,0
test,0,2:24.83,0,0,0,207856,0,99%,54296,0.05,144.77,0,0,4096,554,144.83,0,0,0,0,0,1,0
test,0,2:24.67,0,0,0,207764,0,99%,54295,0.06,144.61,0,0,4096,339,144.67,0,0,0,0,0,1,0
test,0,2:24.79,0,0,0,207824,0,99%,54296,0.04,144.74,0,0,4096,581,144.79,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207816,0,99%,54296,0.04,144.75,0,0,4096,550,144.80,0,0,0,0,0,1,0
test,0,2:25.22,0,0,0,207872,0,99%,54297,0.05,145.16,0,0,4096,493,145.22,0,0,0,0,0,1,0
test,0,2:24.67,0,0,0,207812,0,99%,54295,0.04,144.62,0,0,4096,369,144.67,0,0,0,0,0,1,0
test,0,2:24.77,0,0,0,207776,0,99%,54296,0.05,144.72,0,0,4096,534,144.77,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207776,0,99%,54296,0.05,144.74,0,0,4096,603,144.80,0,0,0,0,0,1,0
test,0,2:24.68,0,0,0,207812,0,99%,54295,0.05,144.62,0,0,4096,355,144.68,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207768,0,99%,54295,0.05,144.74,0,0,4096,529,144.80,0,0,0,0,0,1,0
test,0,2:24.79,0,0,0,207768,0,99%,54295,0.04,144.74,0,0,4096,544,144.79,0,0,0,0,0,1,0
test,0,2:24.78,0,0,0,207812,0,99%,54296,0.03,144.74,0,0,4096,554,144.78,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207768,0,99%,54295,0.04,144.75,0,0,4096,521,144.80,0,0,0,0,0,1,0
test,0,2:24.78,0,0,0,207824,0,99%,54296,0.05,144.71,0,0,4096,549,144.78,0,0,0,0,0,1,0
test,0,2:24.82,0,0,0,207812,0,99%,54295,0.04,144.77,0,0,4096,575,144.82,0,0,0,0,0,1,0
test,0,2:24.80,0,0,0,207812,0,99%,54295,0.04,144.75,0,0,4096,541,144.80,0,0,0,0,0,1,0
test,0,2:24.82,0,0,0,207824,0,99%,54296,0.04,144.77,0,0,4096,525,144.82,0,0,0,0,0,1,0
test,0,2:24.66,0,0,0,207768,0,99%,54295,0.04,144.62,0,0,4096,426,144.66,0,0,0,0,0,1,0
test,0,2:24.90,0,0,0,207772,0,99%,54296,0.05,144.84,0,0,4096,454,144.90,0,0,0,0,0,1,0
ref,0,2:40.54,0,0,0,207816,0,99%,54296,0.05,160.48,0,0,4096,515,160.54,0,0,0,0,0,1,0
ref,0,2:40.37,0,0,0,207872,0,99%,54297,0.05,160.32,0,0,4096,472,160.37,0,0,0,0,0,1,0
ref,0,2:39.33,0,0,0,207856,0,99%,54296,0.04,159.29,0,0,4096,371,159.33,0,0,0,0,0,1,0
ref,0,2:40.49,0,0,0,207820,0,99%,54296,0.04,160.44,0,0,4096,532,160.49,0,0,0,0,0,1,0
ref,0,2:39.32,0,0,0,207812,0,99%,54295,0.05,159.26,0,0,4096,510,159.32,0,0,0,0,0,1,0
ref,0,2:39.37,0,0,0,207816,0,99%,54296,0.06,159.30,0,0,4096,459,159.37,0,0,0,0,0,1,0
ref,0,2:39.31,0,0,0,207768,0,99%,54295,0.06,159.24,0,0,4096,450,159.31,0,0,0,0,0,1,0
ref,0,2:40.50,0,0,0,207764,0,99%,54295,0.05,160.45,0,0,4096,475,160.50,0,0,0,0,0,1,0
ref,0,2:40.52,0,0,0,207764,0,100%,54295,0.05,160.46,0,0,4096,346,160.52,0,0,0,0,0,1,0
ref,0,2:40.52,0,0,0,207776,0,99%,54296,0.06,160.46,0,0,4096,524,160.52,0,0,0,0,0,1,0
ref,0,2:40.52,0,0,0,207824,0,100%,54296,0.05,160.46,0,0,4096,323,160.52,0,0,0,0,0,1,0
ref,0,2:40.56,0,0,0,207812,0,99%,54295,0.04,160.51,0,0,4096,542,160.56,0,0,0,0,0,1,0
ref,0,2:40.52,0,0,0,207860,0,99%,54296,0.03,160.48,0,0,4096,524,160.52,0,0,0,0,0,1,0
ref,0,2:40.52,0,0,0,207908,0,99%,54297,0.06,160.46,0,0,4096,534,160.52,0,0,0,0,0,1,0
ref,0,2:40.51,0,0,0,207768,0,99%,54295,0.05,160.44,0,0,4096,598,160.51,0,0,0,0,0,1,0
ref,0,2:40.51,0,0,0,207768,0,99%,54295,0.06,160.45,0,0,4096,604,160.51,0,0,0,0,0,1,0
ref,0,2:39.32,0,0,0,207764,0,99%,54295,0.05,159.26,0,0,4096,452,159.32,0,0,0,0,0,1,0
ref,0,2:39.42,0,0,0,207860,0,99%,54296,0.04,159.37,0,0,4096,497,159.42,0,0,0,0,0,1,0
ref,0,2:40.55,0,0,0,207816,0,99%,54297,0.06,160.49,0,0,4096,526,160.55,0,0,0,0,0,1,0
