cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:01.94,0,0,0,159780,64,100%,39576,0.04,1.90,0,0,4096,3,1.94,0,0,0,0,0,1,0
test,0,0:01.92,0,0,0,159888,64,99%,39578,0.02,1.89,0,0,4096,5,1.92,0,0,0,0,0,1,0
test,0,0:01.94,0,0,0,159816,64,99%,39577,0.04,1.90,0,0,4096,6,1.94,0,0,0,0,0,1,0
test,0,0:01.93,0,0,0,159808,64,99%,39576,0.05,1.88,0,0,4096,4,1.93,0,0,0,0,0,1,0
test,0,0:01.94,0,0,0,159856,64,100%,39578,0.05,1.88,0,0,4096,5,1.94,0,0,0,0,0,1,0
test,0,0:01.92,0,0,0,159940,64,99%,39579,0.03,1.89,0,0,4096,4,1.92,0,0,0,0,0,1,0
test,0,0:01.96,0,0,0,159868,64,100%,39578,0.03,1.92,0,0,4096,4,1.96,0,0,0,0,0,1,0
test,0,0:01.93,0,0,0,159940,64,100%,39579,0.05,1.87,0,0,4096,3,1.93,0,0,0,0,0,1,0
test,0,0:01.94,0,0,0,159816,64,100%,39577,0.04,1.90,0,0,4096,7,1.94,0,0,0,0,0,1,0
test,0,0:01.93,0,0,0,159780,64,99%,39576,0.04,1.88,0,0,4096,8,1.93,0,0,0,0,0,1,0
test,0,0:01.94,0,0,0,159852,64,100%,39578,0.04,1.89,0,0,4096,9,1.94,0,0,0,0,0,1,0
test,0,0:01.93,0,0,0,159808,64,99%,39576,0.03,1.89,0,0,4096,9,1.93,0,0,0,0,0,1,0
test,0,0:01.94,0,0,0,159880,64,100%,39578,0.02,1.92,0,0,4096,5,1.94,0,0,0,0,0,1,0
test,0,0:01.93,0,0,0,159856,64,100%,39578,0.04,1.89,0,0,4096,1,1.93,0,0,0,0,0,1,0
test,0,0:01.92,0,0,0,159816,64,99%,39576,0.02,1.89,0,0,4096,2,1.92,0,0,0,0,0,1,0
