cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:01.78,0,0,0,160168,64,99%,39666,0.03,1.74,0,0,4096,7,1.78,0,0,0,0,0,1,0
test,0,0:01.79,0,0,0,160144,64,99%,39665,0.03,1.75,0,0,4096,5,1.79,0,0,0,0,0,1,0
test,0,0:01.77,0,0,0,160252,64,99%,39666,0.03,1.73,0,0,4096,3,1.77,0,0,0,0,0,1,0
test,0,0:01.80,0,0,0,160244,64,100%,39666,0.02,1.77,0,0,4096,8,1.80,0,0,0,0,0,1,0
test,0,0:01.81,0,0,0,160208,64,99%,39666,0.04,1.77,0,0,4096,8,1.81,0,0,0,0,0,1,0
test,0,0:01.74,0,0,0,160244,64,99%,39666,0.03,1.71,0,0,4096,3,1.74,0,0,0,0,0,1,0
test,0,0:01.78,0,0,0,160288,64,99%,39668,0.02,1.75,0,0,4096,6,1.78,0,0,0,0,0,1,0
test,0,0:01.77,0,0,0,160252,64,99%,39666,0.03,1.73,0,0,4096,4,1.77,0,0,0,0,0,1,0
test,0,0:01.74,0,0,0,160300,64,99%,39667,0.04,1.70,0,0,4096,3,1.74,0,0,0,0,0,3,0
test,0,0:01.75,0,0,0,160168,64,100%,39665,0.03,1.72,0,0,4096,8,1.75,0,0,0,0,0,1,0
test,0,0:01.79,0,0,0,160292,64,100%,39668,0.04,1.74,0,0,4096,6,1.79,0,0,0,0,0,1,0
test,0,0:01.75,0,0,0,160232,64,99%,39666,0.03,1.71,0,0,4096,5,1.75,0,0,0,0,0,1,0
test,0,0:01.80,0,0,0,160148,64,99%,39666,0.03,1.77,0,0,4096,3,1.80,0,0,0,0,0,1,0
test,0,0:01.72,0,0,0,160160,64,100%,39664,0.03,1.69,0,0,4096,2,1.72,0,0,0,0,0,1,0
test,0,0:01.77,0,0,0,160232,64,99%,39666,0.02,1.75,0,0,4096,7,1.77,0,0,0,0,0,2,0
test,0,0:01.85,0,0,0,160244,64,99%,39666,0.04,1.81,0,0,4096,2,1.85,0,0,0,0,0,1,0
test,0,0:01.78,0,0,0,160288,64,100%,39667,0.02,1.76,0,0,4096,3,1.78,0,0,0,0,0,1,0
test,0,0:01.77,0,0,0,160212,64,99%,39667,0.03,1.74,0,0,4096,4,1.77,0,0,0,0,0,3,0
test,0,0:01.76,0,0,0,160212,64,99%,39667,0.03,1.72,0,0,4096,6,1.76,0,0,0,0,0,1,0
test,0,0:01.82,0,0,0,160244,64,100%,39667,0.03,1.78,0,0,4096,2,1.82,0,0,0,0,0,1,0
test,0,0:01.77,0,0,0,160168,64,99%,39665,0.04,1.73,0,0,4096,5,1.77,0,0,0,0,0,1,0
test,0,0:01.85,0,0,0,160244,64,100%,39666,0.04,1.81,0,0,4096,3,1.85,0,0,0,0,0,1,0
test,0,0:01.86,0,0,0,160132,64,100%,39664,0.03,1.82,0,0,4096,1,1.86,0,0,0,0,0,1,0
test,0,0:01.78,0,0,0,160300,64,99%,39667,0.05,1.72,0,0,4096,6,1.78,0,0,0,0,0,2,0
test,0,0:01.84,0,0,0,160144,64,100%,39666,0.04,1.80,0,0,4096,2,1.84,0,0,0,0,0,1,0
test,0,0:01.76,0,0,0,160208,64,100%,39666,0.01,1.75,0,0,4096,6,1.76,0,0,0,0,0,1,0
test,0,0:01.77,0,0,0,160136,64,100%,39665,0.06,1.71,0,0,4096,6,1.77,0,0,0,0,0,2,0
test,0,0:01.75,0,0,0,160160,64,99%,39664,0.03,1.72,0,0,4096,4,1.75,0,0,0,0,0,1,0
test,0,0:01.75,0,0,0,160300,64,99%,39667,0.04,1.71,0,0,4096,6,1.75,0,0,0,0,0,1,0
test,0,0:01.76,0,0,0,160240,64,99%,39666,0.04,1.72,0,0,4096,7,1.76,0,0,0,0,0,2,0
