cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test-lake,0,0:13.56,0,0,0,11784,0,99%,4012,0.00,13.55,0,0,4096,54,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.61,0,0,0,11860,0,100%,4013,0.00,13.61,0,0,4096,50,13.61,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11848,0,99%,4014,0.00,13.55,0,0,4096,48,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11796,0,99%,4013,0.00,13.55,0,0,4096,53,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11788,0,100%,4013,0.00,13.57,0,0,4096,45,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11792,0,99%,4012,0.00,13.56,0,0,4096,49,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11860,0,100%,4013,0.00,13.57,0,0,4096,49,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11788,0,100%,4013,0.00,13.57,0,0,4096,47,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11924,0,100%,4015,0.00,13.57,0,0,4096,50,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11732,0,100%,4012,0.00,13.54,0,0,4096,49,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11776,0,99%,4011,0.00,13.55,0,0,4096,32,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11908,0,100%,4014,0.01,13.55,0,0,4096,48,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11796,0,99%,4013,0.00,13.57,0,0,4096,37,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11908,0,100%,4014,0.00,13.56,0,0,4096,44,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11760,0,99%,4012,0.00,13.55,0,0,4096,42,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11852,0,99%,4013,0.00,13.57,0,0,4096,46,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11808,0,100%,4011,0.00,13.56,0,0,4096,42,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11760,0,99%,4013,0.00,13.58,0,0,4096,43,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11908,0,99%,4014,0.00,13.55,0,0,4096,45,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.67,0,0,0,11784,0,100%,4013,0.00,13.67,0,0,4096,41,13.67,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11808,0,100%,4013,0.00,13.56,0,0,4096,48,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11760,0,99%,4012,0.00,13.56,0,0,4096,43,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11784,0,100%,4012,0.00,13.58,0,0,4096,54,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.62,0,0,0,11720,0,99%,4012,0.00,13.61,0,0,4096,40,13.62,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11788,0,100%,4011,0.00,13.56,0,0,4096,42,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.58,0,0,0,11852,0,100%,4013,0.00,13.58,0,0,4096,44,13.58,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11780,0,100%,4012,0.00,13.57,0,0,4096,51,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11860,0,99%,4013,0.00,13.55,0,0,4096,44,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11776,0,99%,4012,0.00,13.57,0,0,4096,39,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11732,0,100%,4012,0.00,13.55,0,0,4096,51,13.55,0,0,0,0,0,1,0
ref-biglake,0,4:01.10,0,0,0,335340,0,99%,96063,0.09,241.00,0,0,4096,768,241.10,0,0,0,0,0,1,0
ref-biglake,0,4:00.93,0,0,0,335344,0,99%,96061,0.05,240.87,0,0,4096,734,240.93,0,0,0,0,0,1,0
ref-biglake,0,4:02.43,0,0,0,335492,0,99%,96064,0.11,242.31,0,0,4096,786,242.43,0,0,0,0,0,1,0
ref-biglake,0,4:02.51,0,0,0,335372,0,99%,96064,0.10,242.41,0,0,4096,628,242.51,0,0,0,0,0,1,0
ref-biglake,0,4:06.49,0,0,0,335400,0,99%,96061,0.09,246.39,0,0,4096,772,246.49,0,0,0,0,0,1,0
ref-biglake,0,4:01.01,0,0,0,335452,0,99%,96062,0.10,240.90,0,0,4096,799,241.01,0,0,0,0,0,1,0
