cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test-lake,0,0:13.57,0,248,0,11764,0,99%,4012,0.00,13.56,0,0,4096,38,13.57,0,0,0,0,0,2,0
test-lake,0,0:13.55,0,0,0,11792,0,99%,4012,0.01,13.54,0,0,4096,30,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.60,0,0,0,11788,0,100%,4013,0.00,13.60,0,0,4096,39,13.60,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11796,0,100%,4013,0.00,13.56,0,0,4096,33,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11732,0,100%,4012,0.00,13.54,0,0,4096,37,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11924,0,100%,4015,0.01,13.53,0,0,4096,31,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11776,0,99%,4012,0.00,13.53,0,0,4096,30,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.70,0,0,0,11796,0,100%,4014,0.00,13.70,0,0,4096,46,13.70,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11732,0,100%,4012,0.00,13.56,0,0,4096,27,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.64,0,0,0,11908,0,100%,4014,0.00,13.63,0,0,4096,40,13.64,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11808,0,100%,4011,0.00,13.57,0,0,4096,55,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11808,0,100%,4011,0.00,13.55,0,0,4096,47,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.64,0,0,0,11796,0,100%,4014,0.00,13.64,0,0,4096,50,13.64,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11760,0,100%,4012,0.00,13.55,0,0,4096,48,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11928,0,99%,4016,0.00,13.53,0,0,4096,34,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11784,0,100%,4012,0.00,13.56,0,0,4096,49,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11808,0,100%,4011,0.00,13.55,0,0,4096,28,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11844,0,100%,4013,0.00,13.56,0,0,4096,47,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11808,0,100%,4013,0.00,13.56,0,0,4096,52,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11784,0,100%,4012,0.00,13.54,0,0,4096,52,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11792,0,99%,4012,0.00,13.57,0,0,4096,50,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11852,0,99%,4013,0.00,13.53,0,0,4096,36,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.57,0,0,0,11784,0,100%,4012,0.00,13.56,0,0,4096,42,13.57,0,0,0,0,0,1,0
test-lake,0,0:13.56,0,0,0,11908,0,99%,4014,0.00,13.56,0,0,4096,40,13.56,0,0,0,0,0,1,0
test-lake,0,0:13.55,0,0,0,11792,0,100%,4012,0.00,13.55,0,0,4096,51,13.55,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11792,0,100%,4012,0.00,13.54,0,0,4096,30,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.59,0,0,0,11804,0,99%,4013,0.00,13.58,0,0,4096,46,13.59,0,0,0,0,0,1,0
test-lake,0,0:13.54,0,0,0,11844,0,99%,4013,0.00,13.54,0,0,4096,31,13.54,0,0,0,0,0,1,0
test-lake,0,0:13.59,0,0,0,11776,0,99%,4012,0.00,13.58,0,0,4096,33,13.59,0,0,0,0,0,1,0
test-lake,0,0:13.73,0,0,0,11924,0,100%,4015,0.00,13.73,0,0,4096,33,13.73,0,0,0,0,0,1,0
ref-biglake,0,4:01.16,0,0,0,335360,0,99%,96062,0.12,241.02,0,0,4096,840,241.16,0,0,0,0,0,1,0
ref-biglake,0,3:59.48,0,0,0,335492,0,99%,96063,0.11,239.37,0,0,4096,601,239.48,0,0,0,0,0,1,0
ref-biglake,0,4:01.14,0,0,0,335360,0,99%,96062,0.09,241.04,0,0,4096,648,241.14,0,0,0,0,0,1,0
ref-biglake,0,3:59.33,0,0,0,335536,0,99%,96065,0.11,239.22,0,0,4096,633,239.33,0,0,0,0,0,1,0
ref-biglake,0,4:01.03,0,0,0,335464,0,99%,96063,0.08,240.94,0,0,4096,737,241.03,0,0,0,0,0,1,0
ref-biglake,0,4:01.29,0,0,0,335400,0,99%,96061,0.11,241.17,0,0,4096,779,241.29,0,0,0,0,0,1,0
ref-biglake,0,4:02.07,0,0,0,335336,0,99%,96062,0.13,241.93,0,0,4096,727,242.07,0,0,0,0,0,1,0
ref-biglake,0,4:01.39,0,0,0,335360,0,99%,96063,0.09,241.28,0,0,4096,789,241.39,0,0,0,0,0,1,0
ref-biglake,0,4:02.23,0,0,0,335356,0,99%,96063,0.09,242.13,0,0,4096,768,242.23,0,0,0,0,0,1,0
ref-biglake,0,3:59.39,0,0,0,335452,0,99%,96062,0.11,239.27,0,0,4096,589,239.39,0,0,0,0,0,1,0
ref-biglake,0,4:00.97,0,0,0,335316,0,99%,96062,0.11,240.84,0,0,4096,687,240.97,0,0,0,0,0,1,0
ref-biglake,0,3:59.38,0,0,0,335540,0,99%,96065,0.11,239.26,0,0,4096,591,239.38,0,0,0,0,0,1,0
ref-biglake,0,4:01.22,0,0,0,335448,0,99%,96062,0.10,241.11,0,0,4096,696,241.22,0,0,0,0,0,1,0
ref-biglake,0,4:01.11,0,0,0,335384,0,99%,96061,0.09,241.01,0,0,4096,704,241.11,0,0,0,0,0,1,0
ref-biglake,0,4:01.17,0,0,0,335464,0,99%,96064,0.11,241.06,0,0,4096,670,241.17,0,0,0,0,0,1,0
