cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:01.80,0,0,0,159908,0,96%,39569,0.04,1.69,0,0,4096,1,1.80,0,0,0,0,0,3,0
test,0,0:01.81,0,0,0,159904,0,96%,39569,0.05,1.69,0,0,4096,4,1.81,0,0,0,0,0,3,0
test,0,0:01.80,0,0,0,159780,0,96%,39566,0.03,1.70,0,0,4096,3,1.80,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159756,0,96%,39566,0.03,1.70,0,0,4096,5,1.82,0,0,0,0,0,3,0
test,0,0:01.79,0,0,0,159824,0,95%,39568,0.03,1.69,0,0,4096,6,1.79,0,0,0,0,0,3,0
test,0,0:01.79,0,0,0,159852,0,95%,39567,0.05,1.66,0,0,4096,10,1.79,0,0,0,0,0,3,0
test,0,0:01.93,0,0,0,159904,0,96%,39568,0.04,1.82,0,0,4096,2,1.93,0,0,0,0,0,3,0
test,0,0:01.84,0,0,0,159828,0,96%,39568,0.03,1.73,0,0,4096,3,1.84,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159912,0,96%,39569,0.03,1.71,0,0,4096,2,1.82,0,0,0,0,0,3,0
test,0,0:01.88,0,0,0,159912,0,96%,39568,0.02,1.79,0,0,4096,4,1.88,0,0,0,0,0,3,0
test,0,0:01.80,0,0,0,159912,0,96%,39570,0.03,1.69,0,0,4096,2,1.80,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159900,0,96%,39568,0.05,1.70,0,0,4096,4,1.82,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159868,0,96%,39568,0.02,1.73,0,0,4096,7,1.82,0,0,0,0,0,3,0
test,0,0:01.80,0,0,0,159856,0,96%,39569,0.03,1.70,0,0,4096,4,1.80,0,0,0,0,0,3,0
test,0,0:01.79,0,0,0,159744,0,96%,39566,0.04,1.67,0,0,4096,4,1.79,0,0,0,0,0,3,0
test,0,0:01.80,0,0,0,159772,0,96%,39565,0.06,1.67,0,0,4096,4,1.80,0,0,0,0,0,3,0
test,0,0:01.80,0,0,0,159780,0,95%,39566,0.01,1.71,0,0,4096,8,1.80,0,0,0,0,0,3,0
test,0,0:01.84,0,0,0,159756,0,96%,39566,0.03,1.73,0,0,4096,1,1.84,0,0,0,0,0,3,0
test,0,0:01.91,0,0,0,159844,0,96%,39567,0.02,1.82,0,0,4096,4,1.91,0,0,0,0,0,3,0
test,0,0:02.05,0,0,0,159824,0,96%,39568,0.05,1.92,0,0,4096,3,2.05,0,0,0,0,0,3,0
test,0,0:02.04,0,0,0,159784,0,96%,39566,0.04,1.92,0,0,4096,5,2.04,0,0,0,0,0,3,0
test,0,0:01.84,0,0,0,159868,0,96%,39568,0.03,1.73,0,0,4096,7,1.84,0,0,0,0,0,3,0
test,0,0:01.80,0,0,0,159904,0,96%,39568,0.04,1.69,0,0,4096,7,1.80,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159820,0,96%,39567,0.03,1.71,0,0,4096,3,1.82,0,0,0,0,0,3,0
test,0,0:01.81,0,0,0,159860,0,96%,39568,0.04,1.70,0,0,4096,4,1.81,0,0,0,0,0,3,0
test,0,0:01.79,0,0,0,159912,0,96%,39569,0.01,1.70,0,0,4096,7,1.79,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159784,0,95%,39566,0.04,1.70,0,0,4096,2,1.82,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159860,0,96%,39568,0.04,1.70,0,0,4096,5,1.82,0,0,0,0,0,3,0
test,0,0:01.82,0,0,0,159756,0,96%,39568,0.04,1.71,0,0,4096,2,1.82,0,0,0,0,0,3,0
test,0,0:01.91,0,0,0,159864,0,96%,39567,0.03,1.80,0,0,4096,5,1.91,0,0,0,0,0,3,0
ref,0,3:29.93,0,0,0,1718108,0,99%,429149,0.38,209.48,0,0,4096,281,209.93,0,0,0,0,0,3,0
ref,0,3:29.86,0,0,0,1718084,0,99%,429150,0.45,209.33,0,0,4096,354,209.86,0,0,0,0,0,3,0
ref,0,3:29.04,0,0,0,1718208,0,99%,429153,0.44,208.51,0,0,4096,481,209.04,0,0,0,0,0,3,0
ref,0,3:31.84,0,0,0,1718168,0,99%,429151,0.51,211.25,0,0,4096,279,211.84,0,0,0,0,0,3,0
ref,0,3:29.56,0,0,0,1718116,0,99%,429150,0.39,209.10,0,0,4096,312,209.56,0,0,0,0,0,3,0
ref,0,3:30.95,0,0,0,1718204,0,99%,429152,0.46,210.41,0,0,4096,259,210.95,0,0,0,0,0,3,0
ref,0,3:30.48,0,0,0,1718116,0,99%,429149,0.46,209.93,0,0,4096,431,210.48,0,0,0,0,0,3,0
ref,0,3:30.14,0,0,0,1718096,0,99%,429151,0.50,209.56,0,0,4096,364,210.14,0,0,0,0,0,3,0
ref,0,3:29.88,0,0,0,1718248,0,99%,429152,0.43,209.37,0,0,4096,448,209.88,0,0,0,0,0,3,0
ref,0,3:31.10,0,0,0,1718240,0,99%,429153,0.47,210.55,0,0,4096,348,211.10,0,0,0,0,0,3,0
ref,0,3:29.08,0,0,0,1718188,0,99%,429151,0.44,208.56,0,0,4096,455,209.08,0,0,0,0,0,3,0
ref,0,3:28.75,0,0,0,1718156,0,99%,429151,0.40,208.27,0,0,4096,353,208.75,0,0,0,0,0,3,0
ref,0,3:31.60,0,0,0,1718208,0,99%,429153,0.49,211.04,0,0,4096,289,211.60,0,0,0,0,0,3,0
ref,0,3:29.23,0,0,0,1718164,0,99%,429152,0.44,208.71,0,0,4096,350,209.23,0,0,0,0,0,3,0
ref,0,3:29.56,0,0,0,1718252,0,99%,429153,0.43,209.04,0,0,4096,361,209.56,0,0,0,0,0,3,0
ref,0,3:29.69,0,0,0,1718092,0,99%,429151,0.40,209.21,0,0,4096,373,209.69,0,0,0,0,0,3,0
ref,0,3:31.99,0,0,0,1718096,0,99%,429151,0.46,211.45,0,0,4096,348,211.99,0,0,0,0,0,3,0
ref,0,3:31.68,0,0,0,1718244,0,99%,429153,0.42,211.18,0,0,4096,382,211.68,0,0,0,0,0,3,0
ref,0,3:30.50,0,0,0,1718164,0,99%,429150,0.42,209.99,0,0,4096,388,210.50,0,0,0,0,0,3,0
ref,0,3:29.47,0,0,0,1718120,0,99%,429152,0.44,208.95,0,0,4096,406,209.47,0,0,0,0,0,3,0
ref,0,3:28.39,0,0,0,1718200,0,99%,429152,0.48,207.83,0,0,4096,454,208.39,0,0,0,0,0,3,0
ref,0,3:32.57,0,0,0,1718164,0,99%,429150,0.52,211.96,0,0,4096,275,212.57,0,0,0,0,0,3,0
ref,0,3:30.14,0,0,0,1718188,0,99%,429151,0.41,209.65,0,0,4096,368,210.14,0,0,0,0,0,3,0
ref,0,3:28.92,0,0,0,1718168,0,99%,429151,0.44,208.41,0,0,4096,363,208.92,0,0,0,0,0,3,0
ref,0,3:29.60,0,0,0,1718108,0,99%,429149,0.42,209.10,0,0,4096,430,209.60,0,0,0,0,0,3,0
ref,0,3:29.26,0,0,0,1718080,0,99%,429150,0.42,208.76,0,0,4096,288,209.26,0,0,0,0,0,3,0
ref,0,3:30.88,0,0,0,1718188,0,99%,429151,0.43,210.37,0,0,4096,288,210.88,0,0,0,0,0,3,0
ref,0,3:29.10,0,0,0,1718240,0,99%,429152,0.45,208.57,0,0,4096,530,209.10,0,0,0,0,0,3,0
ref,0,3:29.64,0,0,0,1718240,0,99%,429153,0.51,209.05,0,0,4096,506,209.64,0,0,0,0,0,3,0
ref,0,3:30.37,0,0,0,1718092,0,99%,429150,0.45,209.84,0,0,4096,414,210.37,0,0,0,0,0,3,0
train,0,0:09.73,0,0,0,352520,0,99%,87757,0.06,9.59,0,0,4096,26,9.73,0,0,0,0,0,3,0
train,0,0:09.74,0,0,0,352636,0,99%,87760,0.06,9.61,0,0,4096,18,9.74,0,0,0,0,0,3,0
train,0,0:09.70,0,0,0,352508,0,99%,87756,0.09,9.53,0,0,4096,24,9.70,0,0,0,0,0,3,0
train,0,0:09.80,0,0,0,352548,0,99%,87758,0.06,9.66,0,0,4096,24,9.80,0,0,0,0,0,3,0
train,0,0:09.69,0,0,0,352524,0,99%,87758,0.09,9.53,0,0,4096,22,9.69,0,0,0,0,0,3,0
train,0,0:09.69,0,0,0,352584,0,99%,87759,0.04,9.56,0,0,4096,21,9.69,0,0,0,0,0,3,0
train,0,0:09.74,0,0,0,352620,0,99%,87759,0.06,9.60,0,0,4096,13,9.74,0,0,0,0,0,3,0
train,0,0:09.69,0,0,0,352592,0,99%,87758,0.07,9.54,0,0,4096,16,9.69,0,0,0,0,0,3,0
train,0,0:09.69,0,0,0,352584,0,99%,87759,0.09,9.52,0,0,4096,23,9.69,0,0,0,0,0,3,0
train,0,0:09.69,0,0,0,352668,0,99%,87760,0.11,9.51,0,0,4096,18,9.69,0,0,0,0,0,3,0
train,0,0:09.67,0,0,0,352588,0,99%,87760,0.10,9.50,0,0,4096,21,9.67,0,0,0,0,0,3,0
train,0,0:09.78,0,0,0,352596,0,99%,87760,0.07,9.63,0,0,4096,21,9.78,0,0,0,0,0,3,0
train,0,0:09.78,0,0,0,352632,0,99%,87759,0.09,9.61,0,0,4096,28,9.78,0,0,0,0,0,3,0
train,0,0:09.74,0,0,0,352512,0,99%,87757,0.07,9.60,0,0,4096,22,9.74,0,0,0,0,0,3,0
train,0,0:09.72,0,0,0,352680,0,99%,87760,0.05,9.59,0,0,4096,18,9.72,0,0,0,0,0,3,0
train,0,0:09.68,0,0,0,352612,0,99%,87759,0.11,9.49,0,0,4096,21,9.68,0,0,0,0,0,3,0
train,0,0:09.75,0,0,0,352608,0,99%,87758,0.06,9.61,0,0,4096,24,9.75,0,0,0,0,0,3,0
train,0,0:09.68,0,0,0,352584,0,99%,87758,0.09,9.51,0,0,4096,20,9.68,0,0,0,0,0,3,0
train,0,0:09.77,0,0,0,352536,0,99%,87758,0.07,9.62,0,0,4096,28,9.77,0,0,0,0,0,3,0
train,0,0:09.78,0,0,0,352680,0,99%,87760,0.08,9.62,0,0,4096,25,9.78,0,0,0,0,0,3,0
train,0,0:09.76,0,0,0,352624,0,99%,87759,0.08,9.60,0,0,4096,20,9.76,0,0,0,0,0,3,0
