cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:00.54,0,0,0,10164,64,99%,2172,0.00,0.53,0,0,4096,1,0.54,0,0,0,0,0,1,0
test,0,0:00.54,0,0,0,10248,64,100%,2173,0.00,0.54,0,0,4096,1,0.54,0,0,0,0,0,1,0
test,0,0:00.55,0,0,0,10288,64,99%,2175,0.01,0.54,0,0,4096,2,0.55,0,0,0,0,0,1,0
test,0,0:00.54,0,0,0,10252,64,99%,2174,0.00,0.53,0,0,4096,3,0.54,0,0,0,0,0,1,0
test,0,0:00.53,0,0,0,10204,64,99%,2174,0.00,0.53,0,0,4096,2,0.53,0,0,0,0,0,1,0
test,0,0:00.54,0,0,0,10200,64,99%,2173,0.00,0.53,0,0,4096,3,0.54,0,0,0,0,0,1,0
test,0,0:00.52,0,0,0,10284,64,100%,2174,0.00,0.52,0,0,4096,1,0.52,0,0,0,0,0,1,0
test,0,0:00.58,0,0,0,10200,64,100%,2173,0.00,0.58,0,0,4096,2,0.58,0,0,0,0,0,1,0
test,0,0:00.52,0,0,0,10284,64,100%,2174,0.00,0.52,0,0,4096,0,0.52,0,0,0,0,0,1,0
test,0,0:00.52,0,0,0,10272,64,100%,2174,0.00,0.52,0,0,4096,3,0.52,0,0,0,0,0,1,0
test,0,0:00.52,0,0,0,10264,64,100%,2174,0.00,0.52,0,0,4096,1,0.52,0,0,0,0,0,1,0
test,0,0:00.52,0,0,0,10320,64,100%,2175,0.00,0.51,0,0,4096,2,0.52,0,0,0,0,0,1,0
test,0,0:00.54,0,0,0,10204,64,100%,2174,0.00,0.54,0,0,4096,0,0.54,0,0,0,0,0,1,0
test,0,0:00.54,0,0,0,10252,64,100%,2176,0.00,0.54,0,0,4096,1,0.54,0,0,0,0,0,1,0
test,0,0:00.53,0,0,0,10324,64,100%,2175,0.00,0.53,0,0,4096,1,0.53,0,0,0,0,0,1,0
test,0,0:00.54,0,0,0,10276,64,100%,2176,0.00,0.54,0,0,4096,3,0.54,0,0,0,0,0,1,0
test,0,0:00.56,0,0,0,10248,64,99%,2175,0.01,0.55,0,0,4096,1,0.56,0,0,0,0,0,1,0
test,0,0:00.52,0,0,0,10192,64,99%,2172,0.00,0.52,0,0,4096,2,0.52,0,0,0,0,0,1,0
test,0,0:00.53,0,0,0,10164,64,100%,2172,0.00,0.53,0,0,4096,2,0.53,0,0,0,0,0,2,0
test,0,0:00.57,0,0,0,10332,64,100%,2175,0.00,0.57,0,0,4096,0,0.57,0,0,0,0,0,1,0
